# Time-averaged data for fix 3
# TimeStep c_mom[1] c_mom[2] c_mom[3] v_vx_com v_vy_com v_vz_com
258000 -6.21725e-15 5.77316e-15 -3.55271e-15 -6.01152e-20 5.58212e-20 -3.43515e-20
259000 -1.46549e-14 4.66294e-15 -7.32747e-15 -1.417e-19 4.50864e-20 -7.085e-20
260000 7.54952e-15 1.26565e-14 1.33227e-15 7.2997e-20 1.22377e-19 1.28818e-20
261000 -2.06501e-14 -7.54952e-15 -5.55112e-16 -1.99668e-19 -7.2997e-20 -5.36742e-21
262000 7.54952e-15 7.99361e-15 3.55271e-15 7.2997e-20 7.72909e-20 3.43515e-20
263000 1.33227e-15 -1.33227e-14 -7.99361e-15 1.28818e-20 -1.28818e-19 -7.72909e-20
264000 2.88658e-15 -3.55271e-15 5.55112e-15 2.79106e-20 -3.43515e-20 5.36742e-20
265000 -6.43929e-15 -2.22045e-15 -9.99201e-15 -6.22621e-20 -2.14697e-20 -9.66136e-20
266000 1.59872e-14 3.10862e-15 1.11022e-14 1.54582e-19 3.00576e-20 1.07348e-19
267000 1.02141e-14 9.10383e-15 1.25455e-14 9.87606e-20 8.80258e-20 1.21304e-19
268000 1.33227e-15 2.22045e-15 -4.88498e-15 1.28818e-20 2.14697e-20 -4.72333e-20
269000 1.55431e-15 0 -2.05391e-15 1.50288e-20 0 -1.98595e-20
270000 -1.64313e-14 -1.24345e-14 1.19904e-14 -1.58876e-19 -1.2023e-19 1.15936e-19
271000 -8.21565e-15 5.77316e-15 -1.19904e-14 -7.94379e-20 5.58212e-20 -1.15936e-19
272000 -8.88178e-16 -1.19904e-14 -1.88738e-15 -8.58788e-21 -1.15936e-19 -1.82492e-20
273000 3.9968e-15 -2.66454e-14 8.54872e-15 3.86455e-20 -2.57636e-19 8.26583e-20
274000 3.55271e-15 6.88338e-15 7.77156e-15 3.43515e-20 6.65561e-20 7.51439e-20
275000 -2.66454e-15 2.22045e-15 -8.88178e-16 -2.57636e-20 2.14697e-20 -8.58788e-21
276000 4.44089e-16 -6.32827e-15 1.06581e-14 4.29394e-21 -6.11886e-20 1.03055e-19
277000 -1.55431e-15 -2.88658e-15 3.10862e-15 -1.50288e-20 -2.79106e-20 3.00576e-20
278000 -1.42109e-14 5.77316e-15 4.44089e-15 -1.37406e-19 5.58212e-20 4.29394e-20
279000 2.66454e-15 -2.17604e-14 1.0103e-14 2.57636e-20 -2.10403e-19 9.76871e-20
280000 1.77636e-15 1.28786e-14 7.10543e-15 1.71758e-20 1.24524e-19 6.8703e-20
281000 -1.11022e-15 7.43849e-15 -1.02141e-14 -1.07348e-20 7.19235e-20 -9.87606e-20
282000 2.22045e-15 4.88498e-15 1.33227e-15 2.14697e-20 4.72333e-20 1.28818e-20
283000 -1.46549e-14 1.37668e-14 -4.66294e-15 -1.417e-19 1.33112e-19 -4.50864e-20
284000 1.07692e-14 1.77636e-15 -4.44089e-16 1.04128e-19 1.71758e-20 -4.29394e-21
285000 -3.10862e-15 8.88178e-16 2.42029e-14 -3.00576e-20 8.58788e-21 2.3402e-19
286000 -9.32587e-15 1.33227e-14 -6.66134e-16 -9.01727e-20 1.28818e-19 -6.44091e-21
287000 9.76996e-15 3.55271e-15 8.21565e-15 9.44667e-20 3.43515e-20 7.94379e-20
288000 -3.44169e-15 1.02141e-14 -7.54952e-15 -3.3278e-20 9.87606e-20 -7.2997e-20
289000 3.9968e-15 9.76996e-15 -4.10783e-15 3.86455e-20 9.44667e-20 -3.97189e-20
290000 -1.9984e-15 8.88178e-16 5.77316e-15 -1.93227e-20 8.58788e-21 5.58212e-20
291000 -7.99361e-15 -8.88178e-16 -1.33227e-15 -7.72909e-20 -8.58788e-21 -1.28818e-20
292000 -8.88178e-16 5.32907e-15 -6.66134e-15 -8.58788e-21 5.15273e-20 -6.44091e-20
293000 -1.68754e-14 1.02141e-14 2.66454e-15 -1.6317e-19 9.87606e-20 2.57636e-20
294000 1.95399e-14 -4.88498e-15 -1.33227e-15 1.88933e-19 -4.72333e-20 -1.28818e-20
295000 -2.66454e-15 -3.77476e-15 -2.88658e-15 -2.57636e-20 -3.64985e-20 -2.79106e-20
296000 1.02141e-14 0 5.32907e-15 9.87606e-20 0 5.15273e-20
297000 -2.66454e-15 1.33227e-15 1.77636e-15 -2.57636e-20 1.28818e-20 1.71758e-20
298000 -9.32587e-15 -1.33227e-15 1.77636e-15 -9.01727e-20 -1.28818e-20 1.71758e-20
299000 -2.44249e-15 5.55112e-16 7.54952e-15 -2.36167e-20 5.36742e-21 7.2997e-20
300000 -7.54952e-15 1.57652e-14 1.67644e-14 -7.2997e-20 1.52435e-19 1.62096e-19
301000 9.99201e-15 -7.54952e-15 -1.77636e-15 9.66136e-20 -7.2997e-20 -1.71758e-20
302000 1.75415e-14 -1.17684e-14 8.88178e-16 1.69611e-19 -1.13789e-19 8.58788e-21
303000 -2.22045e-15 9.32587e-15 -2.22045e-15 -2.14697e-20 9.01727e-20 -2.14697e-20
304000 -9.32587e-15 7.32747e-15 -5.10703e-15 -9.01727e-20 7.085e-20 -4.93803e-20
305000 1.02141e-14 -3.55271e-15 8.88178e-16 9.87606e-20 -3.43515e-20 8.58788e-21
306000 6.21725e-15 1.15463e-14 1.28786e-14 6.01152e-20 1.11642e-19 1.24524e-19
307000 2.66454e-15 3.55271e-15 1.77636e-15 2.57636e-20 3.43515e-20 1.71758e-20
308000 -1.77636e-15 4.44089e-16 7.54952e-15 -1.71758e-20 4.29394e-21 7.2997e-20
309000 3.55271e-15 1.42109e-14 -8.88178e-15 3.43515e-20 1.37406e-19 -8.58788e-20
310000 -8.88178e-16 -2.66454e-15 -3.55271e-15 -8.58788e-21 -2.57636e-20 -3.43515e-20
311000 2.04281e-14 -7.43849e-15 -2.4869e-14 1.97521e-19 -7.19235e-20 -2.40461e-19
312000 6.43929e-15 -2.66454e-15 -5.32907e-15 6.22621e-20 -2.57636e-20 -5.15273e-20
313000 1.02141e-14 9.99201e-15 9.76996e-15 9.87606e-20 9.66136e-20 9.44667e-20
314000 -1.77636e-15 -4.77396e-15 -6.21725e-15 -1.71758e-20 -4.61598e-20 -6.01152e-20
315000 2.44249e-15 -5.77316e-15 -8.21565e-15 2.36167e-20 -5.58212e-20 -7.94379e-20
316000 1.08802e-14 1.37668e-14 -5.9952e-15 1.05202e-19 1.33112e-19 -5.79682e-20
317000 -2.66454e-15 0 4.88498e-15 -2.57636e-20 0 4.72333e-20
318000 -2.15383e-14 4.66294e-15 -1.77636e-14 -2.08256e-19 4.50864e-20 -1.71758e-19
319000 3.55271e-15 1.22125e-14 -7.10543e-15 3.43515e-20 1.18083e-19 -6.8703e-20
320000 6.88338e-15 1.38778e-14 4.44089e-16 6.65561e-20 1.34186e-19 4.29394e-21
321000 5.9952e-15 1.5099e-14 -3.9968e-15 5.79682e-20 1.45994e-19 -3.86455e-20
322000 -6.66134e-16 -2.22045e-16 1.24345e-14 -6.44091e-21 -2.14697e-21 1.2023e-19
323000 2.66454e-15 -7.54952e-15 7.10543e-15 2.57636e-20 -7.2997e-20 6.8703e-20
324000 7.99361e-15 1.02141e-14 6.32827e-15 7.72909e-20 9.87606e-20 6.11886e-20
325000 6.66134e-16 6.66134e-16 1.11022e-16 6.44091e-21 6.44091e-21 1.07348e-21
326000 9.54792e-15 4.21885e-15 3.77476e-15 9.23197e-20 4.07924e-20 3.64985e-20
327000 1.55431e-15 -4.21885e-15 -1.55431e-14 1.50288e-20 -4.07924e-20 -1.50288e-19
328000 -1.5099e-14 -1.16573e-14 -1.62093e-14 -1.45994e-19 -1.12716e-19 -1.56729e-19
329000 4.996e-15 7.10543e-15 5.77316e-15 4.83068e-20 6.8703e-20 5.58212e-20
330000 -5.55112e-15 7.32747e-15 -3.9968e-15 -5.36742e-20 7.085e-20 -3.86455e-20
331000 -1.77636e-15 -1.37668e-14 2.22045e-15 -1.71758e-20 -1.33112e-19 2.14697e-20
332000 -4.44089e-16 -4.88498e-15 3.9968e-15 -4.29394e-21 -4.72333e-20 3.86455e-20
333000 8.88178e-16 -7.99361e-15 1.9984e-15 8.58788e-21 -7.72909e-20 1.93227e-20
334000 9.76996e-15 5.77316e-15 3.55271e-15 9.44667e-20 5.58212e-20 3.43515e-20
335000 -5.55112e-15 1.33227e-15 8.88178e-15 -5.36742e-20 1.28818e-20 8.58788e-20
336000 8.65974e-15 3.55271e-15 -2.66454e-15 8.37318e-20 3.43515e-20 -2.57636e-20
337000 3.33067e-16 -1.15463e-14 8.88178e-16 3.22045e-21 -1.11642e-19 8.58788e-21
338000 1.77636e-15 -1.37668e-14 1.33227e-14 1.71758e-20 -1.33112e-19 1.28818e-19
339000 -1.77636e-15 0 3.44169e-15 -1.71758e-20 0 3.3278e-20
340000 -3.9968e-15 -7.32747e-15 -1.06581e-14 -3.86455e-20 -7.085e-20 -1.03055e-19
341000 -3.9968e-15 3.9968e-15 6.66134e-15 -3.86455e-20 3.86455e-20 6.44091e-20
342000 -9.32587e-15 8.88178e-16 3.33067e-15 -9.01727e-20 8.58788e-21 3.22045e-20
343000 -1.06581e-14 1.55431e-15 -1.4877e-14 -1.03055e-19 1.50288e-20 -1.43847e-19
344000 4.44089e-16 3.4972e-15 3.9968e-15 4.29394e-21 3.38148e-20 3.86455e-20
345000 -1.15463e-14 6.66134e-15 -1.26565e-14 -1.11642e-19 6.44091e-20 -1.22377e-19
346000 -1.06581e-14 1.06581e-14 7.54952e-15 -1.03055e-19 1.03055e-19 7.2997e-20
347000 1.08802e-14 -4.44089e-15 -1.24345e-14 1.05202e-19 -4.29394e-20 -1.2023e-19
348000 -6.66134e-15 -7.10543e-15 -1.33227e-15 -6.44091e-20 -6.8703e-20 -1.28818e-20
349000 -1.26565e-14 -2.66454e-15 -7.10543e-15 -1.22377e-19 -2.57636e-20 -6.8703e-20
350000 3.9968e-15 1.55431e-14 -2.66454e-15 3.86455e-20 1.50288e-19 -2.57636e-20
351000 0 -3.44169e-15 -3.55271e-15 0 -3.3278e-20 -3.43515e-20
352000 -1.33227e-14 8.21565e-15 6.21725e-15 -1.28818e-19 7.94379e-20 6.01152e-20
353000 2.22045e-15 5.10703e-15 3.55271e-15 2.14697e-20 4.93803e-20 3.43515e-20
354000 -3.55271e-15 -1.35447e-14 -2.44249e-15 -3.43515e-20 -1.30965e-19 -2.36167e-20
355000 -1.33227e-15 6.21725e-15 2.72005e-15 -1.28818e-20 6.01152e-20 2.63004e-20
356000 1.19904e-14 -1.22125e-14 2.66454e-15 1.15936e-19 -1.18083e-19 2.57636e-20
357000 3.55271e-15 7.21645e-15 8.21565e-15 3.43515e-20 6.97765e-20 7.94379e-20
358000 -5.32907e-15 6.21725e-15 1.04361e-14 -5.15273e-20 6.01152e-20 1.00908e-19
359000 -7.43849e-15 4.21885e-15 -4.44089e-15 -7.19235e-20 4.07924e-20 -4.29394e-20
360000 -5.32907e-15 9.32587e-15 -5.9952e-15 -5.15273e-20 9.01727e-20 -5.79682e-20
361000 -6.66134e-16 1.04361e-14 6.21725e-15 -6.44091e-21 1.00908e-19 6.01152e-20
362000 7.54952e-15 -8.65974e-15 -1.33227e-15 7.2997e-20 -8.37318e-20 -1.28818e-20
363000 0 5.32907e-15 6.68909e-15 0 5.15273e-20 6.46775e-20
364000 -1.77636e-15 5.9952e-15 -4.77396e-15 -1.71758e-20 5.79682e-20 -4.61598e-20
365000 -5.77316e-15 1.11022e-14 -1.17684e-14 -5.58212e-20 1.07348e-19 -1.13789e-19
366000 2.22045e-16 6.66134e-16 0 2.14697e-21 6.44091e-21 0
367000 -5.85643e-15 -1.37668e-14 -3.10862e-15 -5.66263e-20 -1.33112e-19 -3.00576e-20
368000 1.15463e-14 -6.66134e-15 -1.11022e-15 1.11642e-19 -6.44091e-20 -1.07348e-20
369000 -3.10862e-15 -7.21645e-15 -9.32587e-15 -3.00576e-20 -6.97765e-20 -9.01727e-20
370000 -6.88338e-15 -3.55271e-15 -1.45439e-14 -6.65561e-20 -3.43515e-20 -1.40627e-19
371000 2.88658e-15 -9.4369e-15 6.55032e-15 2.79106e-20 -9.12462e-20 6.33356e-20
372000 -4.88498e-15 -7.66054e-15 3.88578e-15 -4.72333e-20 -7.40705e-20 3.7572e-20
373000 6.43929e-15 2.88658e-15 -5.32907e-15 6.22621e-20 2.79106e-20 -5.15273e-20
374000 -3.55271e-15 7.10543e-15 1.55431e-14 -3.43515e-20 6.8703e-20 1.50288e-19
375000 -3.9968e-15 -6.43929e-15 -7.77156e-15 -3.86455e-20 -6.22621e-20 -7.51439e-20
376000 7.77156e-15 3.9968e-15 -2.39808e-14 7.51439e-20 3.86455e-20 -2.31873e-19
377000 -1.11022e-14 -9.32587e-15 -1.19904e-14 -1.07348e-19 -9.01727e-20 -1.15936e-19
378000 -4.44089e-16 -8.88178e-15 -3.10862e-15 -4.29394e-21 -8.58788e-20 -3.00576e-20
379000 4.88498e-15 -9.10383e-15 4.44089e-15 4.72333e-20 -8.80258e-20 4.29394e-20
380000 1.37668e-14 0 -3.21965e-15 1.33112e-19 0 -3.11311e-20
381000 -1.55431e-15 9.32587e-15 -2.22045e-15 -1.50288e-20 9.01727e-20 -2.14697e-20
382000 1.02141e-14 1.15463e-14 -2.22045e-15 9.87606e-20 1.11642e-19 -2.14697e-20
383000 5.21805e-15 -3.77476e-15 2.66454e-15 5.04538e-20 -3.64985e-20 2.57636e-20
384000 4.44089e-16 -6.66134e-16 -5.77316e-15 4.29394e-21 -6.44091e-21 -5.58212e-20
385000 2.22045e-15 7.99361e-15 6.66134e-16 2.14697e-20 7.72909e-20 6.44091e-21
386000 -6.21725e-15 3.94129e-15 5.77316e-15 -6.01152e-20 3.81087e-20 5.58212e-20
387000 -5.55112e-15 7.54952e-15 -5.9952e-15 -5.36742e-20 7.2997e-20 -5.79682e-20
388000 -4.32987e-15 4.55191e-15 9.88098e-15 -4.18659e-20 4.40129e-20 9.55402e-20
389000 9.32587e-15 -4.21885e-15 1.27676e-14 9.01727e-20 -4.07924e-20 1.23451e-19
390000 3.9968e-15 3.9968e-15 -6.10623e-15 3.86455e-20 3.86455e-20 -5.90417e-20
391000 2.77556e-15 9.32587e-15 1.11022e-15 2.68371e-20 9.01727e-20 1.07348e-20
392000 2.66454e-15 -2.66454e-15 3.55271e-15 2.57636e-20 -2.57636e-20 3.43515e-20
393000 -9.32587e-15 -1.15463e-14 -2.22045e-15 -9.01727e-20 -1.11642e-19 -2.14697e-20
394000 -7.99361e-15 -1.68754e-14 5.32907e-15 -7.72909e-20 -1.6317e-19 5.15273e-20
395000 3.55271e-15 -1.77636e-15 -1.33227e-15 3.43515e-20 -1.71758e-20 -1.28818e-20
396000 -1.09912e-14 -1.5099e-14 -2.22045e-15 -1.06275e-19 -1.45994e-19 -2.14697e-20
397000 -2.22045e-15 5.55112e-15 9.32587e-15 -2.14697e-20 5.36742e-20 9.01727e-20
398000 -4.88498e-15 -1.82077e-14 -3.10862e-15 -4.72333e-20 -1.76052e-19 -3.00576e-20
399000 -2.66454e-15 3.10862e-15 6.21725e-15 -2.57636e-20 3.00576e-20 6.01152e-20
400000 2.66454e-15 -9.54792e-15 7.77156e-15 2.57636e-20 -9.23197e-20 7.51439e-20
401000 6.21725e-15 6.88338e-15 9.76996e-15 6.01152e-20 6.65561e-20 9.44667e-20
402000 -3.10862e-15 -1.06581e-14 -5.7454e-15 -3.00576e-20 -1.03055e-19 -5.55528e-20
403000 1.59872e-14 -1.77636e-15 -4.44089e-16 1.54582e-19 -1.71758e-20 -4.29394e-21
404000 -1.28786e-14 4.44089e-15 1.77636e-15 -1.24524e-19 4.29394e-20 1.71758e-20
405000 8.65974e-15 4.88498e-15 4.44089e-15 8.37318e-20 4.72333e-20 4.29394e-20
406000 1.17684e-14 -3.33067e-15 9.76996e-15 1.13789e-19 -3.22045e-20 9.44667e-20
407000 2.22045e-15 7.10543e-15 7.10543e-15 2.14697e-20 6.8703e-20 6.8703e-20
408000 -2.22045e-15 3.55271e-15 -9.38138e-15 -2.14697e-20 3.43515e-20 -9.07095e-20
409000 -2.88658e-15 -7.32747e-15 1.17684e-14 -2.79106e-20 -7.085e-20 1.13789e-19
410000 9.32587e-15 1.77636e-15 -1.17684e-14 9.01727e-20 1.71758e-20 -1.13789e-19
411000 -4.44089e-16 -1.02141e-14 -1.02141e-14 -4.29394e-21 -9.87606e-20 -9.87606e-20
412000 -6.66134e-15 -3.77476e-15 6.66134e-15 -6.44091e-20 -3.64985e-20 6.44091e-20
413000 -6.43929e-15 1.00475e-14 1.77636e-15 -6.22621e-20 9.71504e-20 1.71758e-20
414000 6.77236e-15 8.54872e-15 2.88658e-15 6.54826e-20 8.26583e-20 2.79106e-20
415000 9.32587e-15 -1.08802e-14 -4.996e-15 9.01727e-20 -1.05202e-19 -4.83068e-20
416000 -1.54321e-14 -5.10703e-15 4.88498e-15 -1.49214e-19 -4.93803e-20 4.72333e-20
417000 -3.88578e-15 -3.10862e-15 -1.47937e-14 -3.7572e-20 -3.00576e-20 -1.43042e-19
418000 -1.55431e-15 4.44089e-16 -3.9968e-15 -1.50288e-20 4.29394e-21 -3.86455e-20
419000 1.12133e-14 4.44089e-16 5.32907e-15 1.08422e-19 4.29394e-21 5.15273e-20
420000 -8.32667e-16 2.04281e-14 1.37668e-14 -8.05114e-21 1.97521e-19 1.33112e-19
421000 2.22045e-16 -8.88178e-16 -3.55271e-15 2.14697e-21 -8.58788e-21 -3.43515e-20
422000 -3.66374e-15 6.21725e-15 -2.22045e-16 -3.5425e-20 6.01152e-20 -2.14697e-21
423000 -1.35447e-14 -1.77636e-15 -6.09929e-15 -1.30965e-19 -1.71758e-20 -5.89746e-20
424000 -1.4988e-14 1.15463e-14 -6.43929e-15 -1.4492e-19 1.11642e-19 -6.22621e-20
425000 -4.44089e-15 1.18794e-14 1.24345e-14 -4.29394e-20 1.14863e-19 1.2023e-19
426000 7.21645e-15 9.21485e-15 -1.86517e-14 6.97765e-20 8.90992e-20 -1.80345e-19
427000 -6.66134e-15 -3.33067e-16 6.66134e-15 -6.44091e-20 -3.22045e-21 6.44091e-20
428000 -6.21725e-15 -3.33067e-15 8.88178e-16 -6.01152e-20 -3.22045e-20 8.58788e-21
429000 2.44249e-15 -3.9968e-15 -1.5099e-14 2.36167e-20 -3.86455e-20 -1.45994e-19
430000 -1.33227e-14 -6.21725e-15 1.33227e-15 -1.28818e-19 -6.01152e-20 1.28818e-20
431000 3.55271e-15 9.76996e-15 -4.44089e-15 3.43515e-20 9.44667e-20 -4.29394e-20
432000 5.10703e-15 9.76996e-15 2.66454e-15 4.93803e-20 9.44667e-20 2.57636e-20
433000 9.54792e-15 -2.44249e-15 -1.06581e-14 9.23197e-20 -2.36167e-20 -1.03055e-19
434000 1.24345e-14 7.32747e-15 1.59872e-14 1.2023e-19 7.085e-20 1.54582e-19
435000 -8.88178e-16 -1.77636e-15 -8.43769e-15 -8.58788e-21 -1.71758e-20 -8.15849e-20
436000 5.32907e-15 -3.77476e-15 1.33227e-14 5.15273e-20 -3.64985e-20 1.28818e-19
437000 -7.54952e-15 -1.02141e-14 -4.21885e-15 -7.2997e-20 -9.87606e-20 -4.07924e-20
438000 9.10383e-15 -1.77636e-15 -2.66454e-15 8.80258e-20 -1.71758e-20 -2.57636e-20
439000 6.21725e-15 -1.33227e-14 -8.88178e-15 6.01152e-20 -1.28818e-19 -8.58788e-20
440000 -1.66533e-15 1.02141e-14 -5.32907e-15 -1.61023e-20 9.87606e-20 -5.15273e-20
441000 -1.33227e-15 6.66134e-15 -4.88498e-15 -1.28818e-20 6.44091e-20 -4.72333e-20
442000 -2.77556e-15 3.9968e-15 1.24345e-14 -2.68371e-20 3.86455e-20 1.2023e-19
443000 0 -3.33067e-15 2.39808e-14 0 -3.22045e-20 2.31873e-19
444000 8.21565e-15 9.54792e-15 1.59872e-14 7.94379e-20 9.23197e-20 1.54582e-19
445000 -7.43849e-15 7.99361e-15 6.66134e-16 -7.19235e-20 7.72909e-20 6.44091e-21
446000 -6.21725e-15 -1.42109e-14 -3.55271e-15 -6.01152e-20 -1.37406e-19 -3.43515e-20
447000 2.66454e-15 -1.35447e-14 -2.66454e-15 2.57636e-20 -1.30965e-19 -2.57636e-20
448000 1.77636e-15 -5.32907e-15 -1.57652e-14 1.71758e-20 -5.15273e-20 -1.52435e-19
449000 -1.9984e-15 1.9984e-14 -1.08802e-14 -1.93227e-20 1.93227e-19 -1.05202e-19
450000 -8.54872e-15 -4.44089e-16 2.33147e-15 -8.26583e-20 -4.29394e-21 2.25432e-20
451000 1.39888e-14 4.88498e-15 -5.55112e-15 1.35259e-19 4.72333e-20 -5.36742e-20
452000 7.10543e-15 -3.9968e-15 -9.76996e-15 6.8703e-20 -3.86455e-20 -9.44667e-20
453000 -1.77636e-15 1.35447e-14 1.39888e-14 -1.71758e-20 1.30965e-19 1.35259e-19
454000 -3.9968e-15 -3.77476e-15 1.42109e-14 -3.86455e-20 -3.64985e-20 1.37406e-19
455000 -8.54872e-15 1.90958e-14 -5.77316e-15 -8.26583e-20 1.84639e-19 -5.58212e-20
456000 -3.77476e-15 8.88178e-16 -1.02141e-14 -3.64985e-20 8.58788e-21 -9.87606e-20
457000 -7.10543e-15 4.88498e-15 3.55271e-15 -6.8703e-20 4.72333e-20 3.43515e-20
458000 -3.55271e-15 -9.76996e-15 7.10543e-15 -3.43515e-20 -9.44667e-20 6.8703e-20
459000 -1.17684e-14 5.32907e-15 -3.55271e-15 -1.13789e-19 5.15273e-20 -3.43515e-20
460000 3.10862e-15 -8.43769e-15 4.21885e-15 3.00576e-20 -8.15849e-20 4.07924e-20
461000 1.77636e-15 -6.21725e-15 6.32827e-15 1.71758e-20 -6.01152e-20 6.11886e-20
462000 9.32587e-15 -8.88178e-16 -1.77636e-15 9.01727e-20 -8.58788e-21 -1.71758e-20
463000 5.32907e-15 -7.32747e-15 9.99201e-15 5.15273e-20 -7.085e-20 9.66136e-20
464000 -1.19904e-14 6.66134e-16 1.16573e-14 -1.15936e-19 6.44091e-21 1.12716e-19
465000 4.88498e-15 6.21725e-15 -3.55271e-15 4.72333e-20 6.01152e-20 -3.43515e-20
466000 1.11022e-15 1.9984e-14 -2.55351e-15 1.07348e-20 1.93227e-19 -2.46902e-20
467000 -1.66533e-15 -1.88738e-15 2.66454e-15 -1.61023e-20 -1.82492e-20 2.57636e-20
468000 -1.33227e-15 1.06859e-14 2.42029e-14 -1.28818e-20 1.03323e-19 2.3402e-19
469000 -1.46549e-14 1.15463e-14 2.22045e-15 -1.417e-19 1.11642e-19 2.14697e-20
470000 -3.77476e-15 -3.55271e-15 -1.77636e-15 -3.64985e-20 -3.43515e-20 -1.71758e-20
471000 8.88178e-16 -8.88178e-16 -1.52101e-14 8.58788e-21 -8.58788e-21 -1.47067e-19
472000 1.11022e-14 1.15463e-14 1.28786e-14 1.07348e-19 1.11642e-19 1.24524e-19
473000 -2.77556e-15 -4.88498e-15 3.66374e-15 -2.68371e-20 -4.72333e-20 3.5425e-20
474000 8.88178e-15 -1.59872e-14 4.44089e-16 8.58788e-20 -1.54582e-19 4.29394e-21
475000 -3.55271e-15 -1.86517e-14 -3.77476e-15 -3.43515e-20 -1.80345e-19 -3.64985e-20
476000 1.19904e-14 6.99441e-15 -4.88498e-15 1.15936e-19 6.76295e-20 -4.72333e-20
477000 5.32907e-15 1.11022e-14 4.21885e-15 5.15273e-20 1.07348e-19 4.07924e-20
478000 3.9968e-15 -7.54952e-15 1.11022e-14 3.86455e-20 -7.2997e-20 1.07348e-19
479000 -3.66374e-15 8.88178e-16 2.66454e-15 -3.5425e-20 8.58788e-21 2.57636e-20
480000 -3.9968e-15 7.10543e-15 -8.88178e-15 -3.86455e-20 6.8703e-20 -8.58788e-20
481000 8.88178e-16 -1.33227e-14 -7.99361e-15 8.58788e-21 -1.28818e-19 -7.72909e-20
482000 7.10543e-15 -7.10543e-15 -7.43849e-15 6.8703e-20 -6.8703e-20 -7.19235e-20
483000 1.15463e-14 1.06581e-14 8.21565e-15 1.11642e-19 1.03055e-19 7.94379e-20
484000 6.66134e-15 -4.44089e-16 -1.60982e-14 6.44091e-20 -4.29394e-21 -1.55655e-19
485000 -3.55271e-15 1.9984e-15 8.88178e-15 -3.43515e-20 1.93227e-20 8.58788e-20
486000 0 -8.43769e-15 -2.08722e-14 0 -8.15849e-20 -2.01815e-19
487000 3.9968e-15 1.19904e-14 3.77476e-15 3.86455e-20 1.15936e-19 3.64985e-20
488000 -8.10463e-15 2.81997e-14 4.44089e-16 -7.83644e-20 2.72665e-19 4.29394e-21
489000 -1.11022e-15 3.9968e-15 7.10543e-15 -1.07348e-20 3.86455e-20 6.8703e-20
490000 -1.33227e-15 5.32907e-15 4.71845e-15 -1.28818e-20 5.15273e-20 4.56231e-20
491000 4.88498e-15 -6.21725e-15 -6.43929e-15 4.72333e-20 -6.01152e-20 -6.22621e-20
492000 4.44089e-15 6.21725e-15 1.44329e-15 4.29394e-20 6.01152e-20 1.39553e-20
493000 -8.88178e-16 -1.16573e-15 7.54952e-15 -8.58788e-21 -1.12716e-20 7.2997e-20
494000 3.77476e-15 -9.21485e-15 -1.33227e-15 3.64985e-20 -8.90992e-20 -1.28818e-20
495000 -6.21725e-15 -1.44329e-14 2.33147e-15 -6.01152e-20 -1.39553e-19 2.25432e-20
496000 4.44089e-16 8.88178e-16 -7.32747e-15 4.29394e-21 8.58788e-21 -7.085e-20
497000 7.54952e-15 6.43929e-15 -5.77316e-15 7.2997e-20 6.22621e-20 -5.58212e-20
498000 -3.55271e-15 -5.10703e-15 1.9984e-15 -3.43515e-20 -4.93803e-20 1.93227e-20
499000 7.99361e-15 7.10543e-15 5.32907e-15 7.72909e-20 6.8703e-20 5.15273e-20
500000 -7.10543e-15 0 -3.55271e-15 -6.8703e-20 0 -3.43515e-20
501000 -8.88178e-16 4.44089e-16 5.32907e-15 -8.58788e-21 4.29394e-21 5.15273e-20
502000 -5.77316e-15 -9.10383e-15 -3.9968e-15 -5.58212e-20 -8.80258e-20 -3.86455e-20
503000 -1.44329e-14 -3.55271e-15 -1.4988e-14 -1.39553e-19 -3.43515e-20 -1.4492e-19
504000 -1.77636e-15 4.88498e-15 -4.66294e-15 -1.71758e-20 4.72333e-20 -4.50864e-20
505000 -2.66454e-15 4.44089e-15 -1.73195e-14 -2.57636e-20 4.29394e-20 -1.67464e-19
506000 -5.55112e-15 1.77636e-15 -9.32587e-15 -5.36742e-20 1.71758e-20 -9.01727e-20
507000 1.77636e-14 -4.44089e-16 -1.77636e-15 1.71758e-19 -4.29394e-21 -1.71758e-20
508000 -8.43769e-15 1.9984e-14 3.10862e-15 -8.15849e-20 1.93227e-19 3.00576e-20
509000 3.55271e-15 1.11022e-15 5.55112e-15 3.43515e-20 1.07348e-20 5.36742e-20
510000 1.33227e-15 -1.86517e-14 3.77476e-15 1.28818e-20 -1.80345e-19 3.64985e-20
511000 -9.99201e-16 5.10703e-15 -7.10543e-15 -9.66136e-21 4.93803e-20 -6.8703e-20
512000 0 -3.10862e-15 -7.54952e-15 0 -3.00576e-20 -7.2997e-20
513000 2.44249e-15 -1.73195e-14 6.66134e-15 2.36167e-20 -1.67464e-19 6.44091e-20
514000 -1.31006e-14 -5.32907e-15 -1.28786e-14 -1.26671e-19 -5.15273e-20 -1.24524e-19
515000 4.88498e-15 2.55351e-15 -7.77156e-15 4.72333e-20 2.46902e-20 -7.51439e-20
516000 -1.77636e-15 4.77396e-15 -8.27116e-15 -1.71758e-20 4.61598e-20 -7.99746e-20
517000 -3.9968e-15 3.44169e-15 7.54952e-15 -3.86455e-20 3.3278e-20 7.2997e-20
518000 -2.33147e-15 -5.66214e-15 8.88178e-15 -2.25432e-20 -5.47477e-20 8.58788e-20
