# Chunk-averaged data for fix dens_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
1000 100 7050.000000000001
  73 0.725 198.83 1.26254
  74 0.735 198.47 1.25599
  75 0.745 186.54 1.18116
  76 0.755 186.52 1.18692
  77 0.765 186.38 1.17937
  78 0.775 167.23 1.05895
  79 0.785 135.75 0.861917
  80 0.795 79.91 0.508489
  81 0.805 32.41 0.205416
  82 0.815 11.31 0.0716266
  83 0.825 3.42 0.021592
  84 0.835 4.69 0.029844
  85 0.845 1.93 0.0122663
  86 0.855 4.84 0.030623
  87 0.865 0.12 0.000830238
  88 0.875 0 0
  89 0.885 0 0
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 0.44 0.00304421
  96 0.955 5.03 0.0315064
  97 0.965 1.32 0.00842544
  98 0.975 2.21 0.0141173
  99 0.985 0 0
  100 0.995 2.71 0.0170247
143000 100 7049.999999999999
  1 0.005 2.21 0.0135654
  2 0.015 1.02 0.00702253
  3 0.025 1.98 0.0120086
  4 0.035 0.51 0.00347677
  5 0.045 2.27 0.0140322
  6 0.055 0.22 0.0015221
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 1.37 0.00877137
  13 0.125 1.63 0.0102597
  14 0.135 0 0
  15 0.145 2.46 0.0158125
  16 0.155 3.54 0.0222497
  17 0.165 3 0.0190311
  18 0.175 6.12 0.038858
  19 0.185 22.38 0.143093
  20 0.195 71.52 0.453771
  21 0.205 129.96 0.825446
  22 0.215 172.6 1.09312
  23 0.225 166.45 1.05878
  24 0.235 192.83 1.21942
  25 0.245 181.47 1.15502
  26 0.255 194.52 1.23051
  27 0.265 181.71 1.15196
  28 0.275 186.42 1.18284
  29 0.285 193.43 1.2273
  30 0.295 184.16 1.17227
  31 0.305 189.81 1.20051
  32 0.315 185.3 1.17472
  33 0.325 181.6 1.15406
  34 0.335 179.62 1.14107
  35 0.345 193.56 1.2244
  36 0.355 184.32 1.17036
  37 0.365 175.45 1.11705
  38 0.375 159.9 1.01032
  39 0.385 119.43 0.755093
  40 0.395 76.89 0.490545
  41 0.405 28.23 0.177651
  42 0.415 7.49 0.0484573
  43 0.425 1.83 0.0113848
  44 0.435 0.05 0.000345933
  45 0.445 5.15 0.0321814
  46 0.455 0.8 0.00553492
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 1.96 0.0119047
  50 0.495 1.04 0.00712641
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 2.51 0.015641
  56 0.555 0.49 0.00339014
  57 0.565 0 0
  58 0.575 1 0.00691865
  59 0.585 6.17 0.0375136
  60 0.595 9.24 0.0604787
  61 0.605 35.01 0.221886
  62 0.615 111.45 0.705057
  63 0.625 171.99 1.08955
  64 0.635 183.49 1.16489
  65 0.645 180.67 1.15002
  66 0.655 178.98 1.13309
  67 0.665 195.44 1.23858
  68 0.675 197.75 1.25236
  69 0.685 179.01 1.13833
  70 0.695 190.29 1.20987
  71 0.705 203.72 1.28792
  72 0.715 180.82 1.15097
  73 0.725 200.64 1.27047
  74 0.735 185.73 1.17935
  75 0.745 198.1 1.25338
  76 0.755 196.24 1.24774
  77 0.765 180.93 1.14746
  78 0.775 176.76 1.11933
  79 0.785 139.11 0.884249
  80 0.795 80.13 0.509735
  81 0.805 32.95 0.206961
  82 0.815 8.69 0.0567079
  83 0.825 4.57 0.0294449
  84 0.835 3.12 0.0193267
  85 0.845 0 0
  86 0.855 3.62 0.022924
  87 0.865 2.38 0.0151383
  88 0.875 0 0
  89 0.885 0 0
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 0.53 0.00366689
  96 0.955 5.47 0.0343953
  97 0.965 0 0
  98 0.975 2.33 0.0143956
  99 0.985 0.67 0.0046355
  100 0.995 3.79 0.0244969
144000 100 7049.999999999999
  1 0.005 0.88 0.00558821
  2 0.015 0 0
  3 0.025 3 0.0190311
  4 0.035 0 0
  5 0.045 0.86 0.00557058
  6 0.055 2.14 0.0134605
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 1.24 0.00788919
  14 0.135 1.75 0.0110727
  15 0.145 3.01 0.0191003
  16 0.155 2.19 0.013427
  17 0.165 3.81 0.0246352
  18 0.175 4.32 0.0283362
  19 0.185 23.36 0.147666
  20 0.195 68.24 0.431975
  21 0.205 136.16 0.862874
  22 0.215 176.59 1.1224
  23 0.225 179.91 1.14114
  24 0.235 189.92 1.20324
  25 0.245 180.09 1.14439
  26 0.255 193.61 1.22537
  27 0.265 185.17 1.17319
  28 0.275 175.59 1.12088
  29 0.285 197.86 1.25139
  30 0.295 174.83 1.10962
  31 0.305 201.64 1.27539
  32 0.315 185.45 1.17602
  33 0.325 175.9 1.11874
  34 0.335 175.48 1.11751
  35 0.345 195.77 1.23693
  36 0.355 186.3 1.18087
  37 0.365 179.01 1.13924
  38 0.375 161.82 1.02519
  39 0.385 109.24 0.691647
  40 0.395 71.6 0.454514
  41 0.405 33.02 0.208998
  42 0.415 5.62 0.03702
  43 0.425 0.5 0.00345933
  44 0.435 0 0
  45 0.445 2.99 0.0187894
  46 0.455 3.01 0.0192728
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0.62 0.00428956
  50 0.495 2.38 0.0147416
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0.63 0.00435875
  55 0.545 2.37 0.0146724
  56 0.555 0 0
  57 0.565 0 0
  58 0.575 0.81 0.00560411
  59 0.585 4.82 0.0301225
  60 0.595 9.6 0.061555
  61 0.605 27.93 0.179129
  62 0.615 116.77 0.737587
  63 0.625 150.18 0.958804
  64 0.635 181.02 1.14528
  65 0.645 200.74 1.27335
  66 0.655 172.27 1.09382
  67 0.665 191.52 1.21088
  68 0.675 202.59 1.283
  69 0.685 181.35 1.15731
  70 0.695 196.9 1.24513
  71 0.705 195.65 1.23924
  72 0.715 187.66 1.19455
  73 0.725 191.64 1.21305
  74 0.735 183.84 1.16718
  75 0.745 202.31 1.28094
  76 0.755 201.4 1.27535
  77 0.765 185.47 1.17873
  78 0.775 175.98 1.11621
  79 0.785 138.95 0.885454
  80 0.795 80.65 0.508193
  81 0.805 38.83 0.24697
  82 0.815 9.17 0.0590974
  83 0.825 1.64 0.0107946
  84 0.835 2.31 0.0142572
  85 0.845 0 0
  86 0.855 0.53 0.00333917
  87 0.865 2.95 0.0187887
  88 0.875 2.22 0.0138588
  89 0.885 0.3 0.0020756
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 2.42 0.0154323
  96 0.955 3.58 0.02263
  97 0.965 0 0
  98 0.975 0.61 0.00420313
  99 0.985 2.94 0.0186332
  100 0.995 4.57 0.0286688
145000 100 7049.999999999999
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 3 0.0190311
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 1.28 0.00811419
  7 0.065 1.72 0.0109169
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 1.7 0.0110373
  15 0.145 4.3 0.027025
  16 0.155 1.81 0.0113499
  17 0.165 3.43 0.0214542
  18 0.175 5.13 0.0344233
  19 0.185 20.17 0.128338
  20 0.195 78.9 0.49919
  21 0.205 140.04 0.888752
  22 0.215 181.87 1.15334
  23 0.225 172.7 1.09334
  24 0.235 188.91 1.19846
  25 0.245 182.71 1.1635
  26 0.255 186.76 1.17841
  27 0.265 197.44 1.25311
  28 0.275 177.37 1.12816
  29 0.285 191.25 1.21316
  30 0.295 179.33 1.13963
  31 0.305 193.96 1.22853
  32 0.315 184.85 1.1709
  33 0.325 172.33 1.09417
  34 0.335 179.32 1.14056
  35 0.345 196.88 1.24298
  36 0.355 187.36 1.19049
  37 0.365 176.45 1.11941
  38 0.375 157.61 1.00248
  39 0.385 106.06 0.670991
  40 0.395 77.63 0.493025
  41 0.405 28.15 0.178823
  42 0.415 4.58 0.0290829
  43 0.425 0 0
  44 0.435 0 0
  45 0.445 0.74 0.0051198
  46 0.455 5 0.0311436
  47 0.465 0.26 0.00179885
  48 0.475 0 0
  49 0.485 1 0.00691865
  50 0.495 2 0.0121125
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 2.36 0.0146204
  55 0.545 0.64 0.00441069
  56 0.555 0 0
  57 0.565 0 0
  58 0.575 0 0
  59 0.585 2.57 0.0160561
  60 0.595 7.39 0.0479551
  61 0.605 29.47 0.188542
  62 0.615 103.69 0.654732
  63 0.625 150.83 0.960817
  64 0.635 185.06 1.17213
  65 0.645 198.43 1.25444
  66 0.655 177.92 1.13229
  67 0.665 191.91 1.21899
  68 0.675 194.29 1.22987
  69 0.685 186.33 1.18059
  70 0.695 202.86 1.28502
  71 0.705 197.5 1.25384
  72 0.715 185.92 1.18308
  73 0.725 192.11 1.21627
  74 0.735 195.86 1.24465
  75 0.745 188.52 1.19611
  76 0.755 196.55 1.24488
  77 0.765 186.24 1.18138
  78 0.775 173.96 1.10363
  79 0.785 148.32 0.941554
  80 0.795 86.23 0.547213
  81 0.805 39.93 0.2527
  82 0.815 7.11 0.0458282
  83 0.825 0.46 0.00318258
  84 0.835 2.54 0.0158485
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 3 0.0190311
  88 0.875 0.5 0.00340758
  89 0.885 1.96 0.0119737
  90 0.895 0.54 0.00364983
  91 0.905 0 0
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 0.1 0.000691865
  95 0.945 3.56 0.0229056
  96 0.955 2.34 0.0144648
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 2.97 0.0192893
  100 0.995 6.03 0.0378041
146000 100 7049.999999999999
  1 0.005 0.37 0.0025599
  2 0.015 0 0
  3 0.025 3 0.0190311
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 1.97 0.0124569
  8 0.075 1.03 0.00657426
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 1 0.00691865
  15 0.145 3.2 0.0197249
  16 0.155 2.61 0.0170228
  17 0.165 2.81 0.0175958
  18 0.175 9.02 0.0572835
  19 0.185 16.14 0.103215
  20 0.195 90.44 0.569924
  21 0.205 140.59 0.895524
  22 0.215 180.9 1.14444
  23 0.225 176.22 1.11965
  24 0.235 192.92 1.22087
  25 0.245 176.15 1.12084
  26 0.255 182.19 1.15302
  27 0.265 196.71 1.25279
  28 0.275 183.28 1.15457
  29 0.285 181.55 1.15485
  30 0.295 186.7 1.18555
  31 0.305 197.53 1.25865
  32 0.315 181.52 1.14585
  33 0.325 173.12 1.09901
  34 0.335 189.91 1.20567
  35 0.345 182.95 1.15898
  36 0.355 190.98 1.2124
  37 0.365 172.11 1.09373
  38 0.375 159.76 1.01003
  39 0.385 111.14 0.70769
  40 0.395 66.15 0.417998
  41 0.405 27.02 0.171763
  42 0.415 4.26 0.0277486
  43 0.425 0.12 0.000830238
  44 0.435 0 0
  45 0.445 0 0
  46 0.455 4.16 0.0265221
  47 0.465 1.84 0.0115402
  48 0.475 0 0
  49 0.485 0.1 0.000691865
  50 0.495 2.9 0.0183393
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0.47 0.00325177
  54 0.535 2.53 0.0157793
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 0 0
  58 0.575 0 0
  59 0.585 1.4 0.00854772
  60 0.595 6.76 0.042734
  61 0.605 27.12 0.172541
  62 0.615 78.14 0.497537
  63 0.625 169.11 1.07058
  64 0.635 181.28 1.15033
  65 0.645 193.97 1.22936
  66 0.655 188.08 1.19268
  67 0.665 196.82 1.2525
  68 0.675 199.96 1.26372
  69 0.685 181.89 1.1557
  70 0.695 199.94 1.26592
  71 0.705 199.8 1.2697
  72 0.715 179.11 1.135
  73 0.725 196.29 1.24467
  74 0.735 186.57 1.18491
  75 0.745 190.99 1.21313
  76 0.755 198.7 1.26114
  77 0.765 192.66 1.22152
  78 0.775 165.81 1.05309
  79 0.785 157.68 0.996015
  80 0.795 90.9 0.580748
  81 0.805 38.91 0.24623
  82 0.815 7.11 0.0442758
  83 0.825 1 0.00691865
  84 0.835 2 0.0121125
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 3 0.0190311
  88 0.875 0 0
  89 0.885 0.26 0.00179885
  90 0.895 2.27 0.0142047
  91 0.905 0.47 0.00302754
  92 0.915 0 0
  93 0.925 0 0
  94 0.935 1.92 0.0122317
  95 0.945 1.91 0.0125419
  96 0.955 2.17 0.0132886
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 3.76 0.0236511
  100 0.995 4.87 0.0308823
147000 100 7049.999999999999
  1 0.005 1.72 0.0108824
  2 0.015 0 0
  3 0.025 3 0.0190311
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 2.58 0.016315
  9 0.085 0.42 0.0027161
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 1.75 0.010814
  15 0.145 1.25 0.00821711
  16 0.155 2.35 0.0155689
  17 0.165 3.65 0.0224933
  18 0.175 9.26 0.0586335
  19 0.185 25.32 0.16083
  20 0.195 89.63 0.56758
  21 0.205 139.86 0.886196
  22 0.215 183.29 1.16216
  23 0.225 171.04 1.09086
  24 0.235 199.44 1.25996
  25 0.245 177.63 1.12885
  26 0.255 181.06 1.1483
  27 0.265 188.05 1.19158
  28 0.275 189.06 1.20024
  29 0.285 185.36 1.17659
  30 0.295 186.1 1.18066
  31 0.305 187.3 1.1903
  32 0.315 189.04 1.19696
  33 0.325 187.68 1.19314
  34 0.335 175.4 1.1117
  35 0.345 178.17 1.13065
  36 0.355 195.23 1.23301
  37 0.365 180.76 1.15049
  38 0.375 151.77 0.95792
  39 0.385 105.78 0.673176
  40 0.395 64.23 0.409181
  41 0.405 24.31 0.154946
  42 0.415 3.85 0.024222
  43 0.425 1.38 0.0088923
  44 0.435 0 0
  45 0.445 0 0
  46 0.455 3 0.0190311
  47 0.465 2.61 0.0163673
  48 0.475 0.39 0.00266378
  49 0.485 0 0
  50 0.495 2.6 0.0162637
  51 0.505 0.4 0.00276746
  52 0.515 0 0
  53 0.525 2.14 0.0132191
  54 0.535 0.86 0.00581205
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 0 0
  58 0.575 0 0
  59 0.585 0 0
  60 0.595 7.88 0.0501896
  61 0.605 21.34 0.136036
  62 0.615 77.05 0.490461
  63 0.625 157.7 0.998982
  64 0.635 188.17 1.19272
  65 0.645 198.35 1.25708
  66 0.655 181.09 1.14767
  67 0.665 200.55 1.27306
  68 0.675 195.69 1.24073
  69 0.685 186.61 1.18556
  70 0.695 192.39 1.22243
  71 0.705 203.32 1.28644
  72 0.715 189.85 1.20493
  73 0.725 193.38 1.22818
  74 0.735 177.96 1.132
  75 0.745 196.48 1.24359
  76 0.755 193.42 1.2234
  77 0.765 187.54 1.19293
  78 0.775 183.27 1.16132
  79 0.785 153.48 0.973408
  80 0.795 100.03 0.635239
  81 0.805 36.05 0.22984
  82 0.815 7.4 0.0463857
  83 0.825 1.77 0.0110386
  84 0.835 1.23 0.00799249
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 1.08 0.0068512
  88 0.875 1.92 0.0121799
  89 0.885 0 0
  90 0.895 0 0
  91 0.905 2.37 0.0150691
  92 0.915 0.63 0.00396204
  93 0.925 0 0
  94 0.935 3 0.0190311
  95 0.945 0.77 0.00532736
  96 0.955 2.23 0.0137038
  97 0.965 0 0
  98 0.975 0 0
  99 0.985 5.55 0.0349488
  100 0.995 1.73 0.0112621
148000 100 7050
  1 0.005 2.8 0.0176474
  2 0.015 0.2 0.00138373
  3 0.025 3 0.0190311
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0.05 0.000345933
  9 0.085 2.95 0.0186852
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 2.97 0.0188236
  15 0.145 0.03 0.00020756
  16 0.155 1 0.00691865
  17 0.165 3.14 0.0193788
  18 0.175 8.89 0.0566255
  19 0.185 31.59 0.20164
  20 0.195 92.39 0.584727
  21 0.205 147 0.92942
  22 0.215 181.25 1.1491
  23 0.225 165.23 1.056
  24 0.235 195.41 1.23491
  25 0.245 186.89 1.18493
  26 0.255 180.19 1.14586
  27 0.265 191.47 1.21175
  28 0.275 180.31 1.14669
  29 0.285 187.68 1.18596
  30 0.295 197.82 1.25621
  31 0.305 178.32 1.13442
  32 0.315 186.96 1.18333
  33 0.325 187.62 1.19176
  34 0.335 189.31 1.20124
  35 0.345 173.81 1.10139
  36 0.355 182.5 1.15794
  37 0.365 183.01 1.16021
  38 0.375 155.18 0.984134
  39 0.385 101.36 0.643975
  40 0.395 64.46 0.408358
  41 0.405 18.06 0.116051
  42 0.415 2.34 0.0144648
  43 0.425 2.81 0.0177166
  44 0.435 0 0
  45 0.445 0 0
  46 0.455 2.61 0.0163328
  47 0.465 1.08 0.00747214
  48 0.475 2.31 0.0142572
  49 0.485 0 0
  50 0.495 2 0.0121125
  51 0.505 1 0.00691865
  52 0.515 0.32 0.00221397
  53 0.525 2.68 0.0168171
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 0 0
  58 0.575 0 0
  59 0.585 0.38 0.00262909
  60 0.595 7.43 0.0466623
  61 0.605 18.8 0.119825
  62 0.615 83.08 0.529628
  63 0.625 155.07 0.984115
  64 0.635 175.47 1.11116
  65 0.645 198.44 1.25294
  66 0.655 183.33 1.16882
  67 0.665 188.44 1.1907
  68 0.675 191 1.21373
  69 0.685 192.64 1.22109
  70 0.695 200.78 1.27211
  71 0.705 200.36 1.27763
  72 0.715 201.21 1.26922
  73 0.725 196.9 1.25614
  74 0.735 170.33 1.0801
  75 0.745 196.04 1.24018
  76 0.755 189.45 1.20213
  77 0.765 194.01 1.23267
  78 0.775 185.84 1.17936
  79 0.785 153.27 0.969299
  80 0.795 96.02 0.609376
  81 0.805 43.86 0.279494
  82 0.815 6.72 0.0426469
  83 0.825 2.35 0.014534
  84 0.835 0.78 0.00539655
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 3 0.0190311
  89 0.885 0 0
  90 0.895 0 0
  91 0.905 0.17 0.00117617
  92 0.915 1.83 0.0114537
  93 0.925 2.04 0.0128204
  94 0.935 1.96 0.0126119
  95 0.945 0.98 0.00678028
  96 0.955 2.02 0.0122508
  97 0.965 0 0
  98 0.975 0.77 0.00510313
  99 0.985 5.23 0.0329591
  100 0.995 0 0
149000 100 7049.999999999998
  1 0.005 0.97 0.00657311
  2 0.015 1.99 0.0121813
  3 0.025 2.64 0.0165404
  4 0.035 0.4 0.00276746
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0.27 0.0017128
  10 0.095 2.73 0.0173183
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 3 0.0190311
  15 0.145 0 0
  16 0.155 0 0
  17 0.165 5.43 0.0343083
  18 0.175 9.05 0.0579222
  19 0.185 37.67 0.24079
  20 0.195 93.66 0.593531
  21 0.205 151.08 0.958062
  22 0.215 178.51 1.12964
  23 0.225 164.21 1.04858
  24 0.235 198.19 1.25126
  25 0.245 183.86 1.16533
  26 0.255 174.93 1.11224
  27 0.265 190.24 1.20312
  28 0.275 188.68 1.20004
  29 0.285 189.05 1.20025
  30 0.295 195.92 1.2388
  31 0.305 182.08 1.15953
  32 0.315 187.73 1.19166
  33 0.325 179.8 1.13914
  34 0.335 194.04 1.23062
  35 0.345 175.86 1.11567
  36 0.355 171.68 1.08686
  37 0.365 187.07 1.18918
  38 0.375 151.2 0.955443
  39 0.385 107.76 0.685012
  40 0.395 51.47 0.326764
  41 0.405 20.65 0.132021
  42 0.415 3.18 0.0202765
  43 0.425 2.77 0.0174398
  44 0.435 0.23 0.00159129
  45 0.445 0 0
  46 0.455 2.22 0.0136863
  47 0.465 0.78 0.0053448
  48 0.475 2.15 0.0137712
  49 0.485 0.85 0.00525991
  50 0.495 1.41 0.00901362
  51 0.505 1.59 0.0100175
  52 0.515 1.96 0.0120599
  53 0.525 1.04 0.00697117
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 0 0
  58 0.575 0 0
  59 0.585 1.53 0.00967137
  60 0.595 4.95 0.0317118
  61 0.605 16.6 0.105604
  62 0.615 89.45 0.568456
  63 0.625 141.41 0.895471
  64 0.635 189.92 1.20529
  65 0.645 187.31 1.18164
  66 0.655 180.82 1.1577
  67 0.665 187.64 1.18529
  68 0.675 192.44 1.21957
  69 0.685 191.42 1.21474
  70 0.695 189.68 1.20687
  71 0.705 210.42 1.33334
  72 0.715 191.12 1.21045
  73 0.725 197.09 1.24952
  74 0.735 188.98 1.20068
  75 0.745 184.57 1.17273
  76 0.755 197.95 1.25604
  77 0.765 194.97 1.23233
  78 0.775 186.1 1.18283
  79 0.785 154.45 0.977532
  80 0.795 101.05 0.642417
  81 0.805 38.73 0.245692
  82 0.815 9.83 0.0630428
  83 0.825 3.57 0.0229747
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 3 0.0190311
  89 0.885 0 0
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 0.11 0.000761052
  93 0.925 4.41 0.0276998
  94 0.935 1.48 0.00960141
  95 0.945 0.9 0.00622679
  96 0.955 2.1 0.0128043
  97 0.965 0 0
  98 0.975 2.19 0.013427
  99 0.985 3.81 0.0246352
  100 0.995 0 0
150000 100 7050.000000000001
  1 0.005 0 0
  2 0.015 1.77 0.0109179
  3 0.025 3.23 0.0202257
  4 0.035 1 0.00691865
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0.9 0.00572658
  11 0.105 2.1 0.0133045
  12 0.115 0 0
  13 0.125 0.99 0.00684947
  14 0.135 2.01 0.0121817
  15 0.145 0 0
  16 0.155 0 0
  17 0.165 6.53 0.0417291
  18 0.175 20.81 0.130799
  19 0.185 25.36 0.163142
  20 0.195 108.01 0.68838
  21 0.205 149.1 0.943966
  22 0.215 176.66 1.11546
  23 0.225 172.6 1.09871
  24 0.235 182.88 1.16067
  25 0.245 183.55 1.16112
  26 0.255 179.5 1.1417
  27 0.265 192.15 1.21599
  28 0.275 186.88 1.19062
  29 0.285 186.85 1.18412
  30 0.295 185.21 1.17502
  31 0.305 189.51 1.20345
  32 0.315 200.23 1.26624
  33 0.325 173.96 1.10794
  34 0.335 194.17 1.22447
  35 0.345 182.4 1.16092
  36 0.355 162.38 1.03022
  37 0.365 187.88 1.19437
  38 0.375 151.77 0.958593
  39 0.385 110.25 0.699256
  40 0.395 43.34 0.275155
  41 0.405 17.52 0.111521
  42 0.415 2.66 0.0166788
  43 0.425 2.26 0.0149117
  44 0.435 1.58 0.00993106
  45 0.445 0 0
  46 0.455 1.08 0.00733416
  47 0.465 1.92 0.011697
  48 0.475 0.41 0.00283665
  49 0.485 2.06 0.0125276
  50 0.495 1.53 0.0105855
  51 0.505 2.19 0.013427
  52 0.515 2.81 0.0177166
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 0 0
  58 0.575 0 0
  59 0.585 3.09 0.0196538
  60 0.595 2.91 0.0184084
  61 0.605 14.54 0.0926974
  62 0.615 78.5 0.500183
  63 0.625 150.99 0.954007
  64 0.635 182.27 1.16185
  65 0.645 184.26 1.16775
  66 0.655 188.84 1.19789
  67 0.665 187.79 1.18754
  68 0.675 199.55 1.26514
  69 0.685 190.5 1.21251
  70 0.695 187.79 1.19162
  71 0.705 194.5 1.23173
  72 0.715 177.38 1.12671
  73 0.725 209.2 1.32169
  74 0.735 197.53 1.25466
  75 0.745 186.09 1.1835
  76 0.755 202.89 1.28804
  77 0.765 184.14 1.16665
  78 0.775 187.87 1.18985
  79 0.785 152.56 0.970251
  80 0.795 112.41 0.710974
  81 0.805 42.09 0.266731
  82 0.815 13.04 0.0834406
  83 0.825 1.27 0.008114
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 1.52 0.00960219
  89 0.885 1.48 0.00942893
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 1.22 0.0079233
  93 0.925 1.78 0.0111078
  94 0.935 1.61 0.0102249
  95 0.945 2.74 0.0175427
  96 0.955 1.65 0.0102946
  97 0.965 0.04 0.000276746
  98 0.975 3.55 0.0228364
  99 0.985 2.41 0.0149491
  100 0.995 0 0
151000 100 7049.999999999999
  1 0.005 0 0
  2 0.015 0.07 0.000484306
  3 0.025 4.19 0.0268159
  4 0.035 1.74 0.0107621
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 1.58 0.0100173
  12 0.115 1.42 0.00901381
  13 0.125 1.58 0.00993106
  14 0.135 1.42 0.00910005
  15 0.145 0 0
  16 0.155 0 0
  17 0.165 7.87 0.0503447
  18 0.175 23.08 0.146539
  19 0.185 29.61 0.191425
  20 0.195 95.91 0.608735
  21 0.205 162.36 1.02712
  22 0.215 181.86 1.14872
  23 0.225 172.86 1.10516
  24 0.235 178.29 1.12688
  25 0.245 189.97 1.20293
  26 0.255 175.76 1.11514
  27 0.265 178.37 1.13257
  28 0.275 193.54 1.22663
  29 0.285 186.08 1.18081
  30 0.295 188.08 1.19944
  31 0.305 188.1 1.18927
  32 0.315 197.07 1.24769
  33 0.325 183.13 1.16076
  34 0.335 182.84 1.15962
  35 0.345 190.47 1.21155
  36 0.355 173.82 1.10647
  37 0.365 174.2 1.10048
  38 0.375 157.32 0.994283
  39 0.385 97.55 0.623859
  40 0.395 47.93 0.302358
  41 0.405 13.93 0.0882528
  42 0.415 2.4 0.0148799
  43 0.425 0.99 0.00684947
  44 0.435 2.61 0.0163328
  45 0.445 0 0
  46 0.455 0.11 0.000761052
  47 0.465 2.89 0.0182701
  48 0.475 0 0
  49 0.485 0.58 0.00361611
  50 0.495 2.77 0.0178365
  51 0.505 4.49 0.027891
  52 0.515 1.16 0.00774966
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 0 0
  57 0.565 0 0
  58 0.575 0 0
  59 0.585 3 0.0190311
  60 0.595 3 0.0190311
  61 0.605 12.04 0.0774879
  62 0.615 76.33 0.485825
  63 0.625 148.88 0.94272
  64 0.635 172.55 1.09327
  65 0.645 194.62 1.23443
  66 0.655 189.4 1.1989
  67 0.665 187.09 1.18718
  68 0.675 191.83 1.21923
  69 0.685 190.97 1.21235
  70 0.695 186.63 1.18206
  71 0.705 202.06 1.28359
  72 0.715 176.79 1.12287
  73 0.725 210.75 1.33364
  74 0.735 187.4 1.18993
  75 0.745 191.37 1.21869
  76 0.755 204.24 1.29355
  77 0.765 179.86 1.14443
  78 0.775 188.64 1.19323
  79 0.785 148.86 0.945273
  80 0.795 119.95 0.755534
  81 0.805 54.28 0.346067
  82 0.815 11.46 0.0732853
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 0 0
  89 0.885 3 0.0190311
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 3 0.0190311
