# Time-averaged data for fix 2
# TimeStep v_TEMPERATURE v_PRESSURE v_KE v_PE v_TOT_ENG v_ECOUPLE v_ECONSERVE
2557000 218.195 207.894 4584.64 -5305.7 -721.055 0 -721.055
2558000 218.032 85.5394 4581.22 -5302.58 -721.358 0 -721.358
2559000 219.703 -108.698 4616.34 -5337.71 -721.375 0 -721.375
2560000 217.856 -156.7 4577.53 -5298.58 -721.057 0 -721.057
2561000 220.472 -85.4736 4632.49 -5353.94 -721.449 0 -721.449
2562000 217.813 -113.523 4576.63 -5298.19 -721.559 0 -721.559
2563000 220.632 -144.625 4635.86 -5357.55 -721.691 0 -721.691
2564000 219.187 -59.0889 4605.5 -5326.73 -721.235 0 -721.235
2565000 220.51 245.668 4633.31 -5354.43 -721.126 0 -721.126
2566000 220.774 -153.498 4638.85 -5360.26 -721.41 0 -721.41
2567000 219.646 37.8609 4615.15 -5336.78 -721.636 0 -721.636
2568000 218.345 153.398 4587.81 -5309.22 -721.41 0 -721.41
2569000 219.482 -47.2863 4611.7 -5333.01 -721.312 0 -721.312
2570000 219.313 -136.39 4608.14 -5329.46 -721.316 0 -721.316
2571000 219.507 -224.767 4612.23 -5333.88 -721.651 0 -721.651
2572000 221.063 67.8461 4644.93 -5366.64 -721.715 0 -721.715
2573000 220.061 2.76123 4623.86 -5345.4 -721.546 0 -721.546
2574000 219.004 -76.0064 4601.66 -5323.24 -721.581 0 -721.581
2575000 220.224 175.118 4627.28 -5349.13 -721.852 0 -721.852
2576000 218.451 -193.046 4590.03 -5311.69 -721.661 0 -721.661
2577000 218.044 -67.1925 4581.49 -5303.28 -721.794 0 -721.794
2578000 220.025 73.3295 4623.1 -5344.75 -721.643 0 -721.643
2579000 220.267 -73.4533 4628.2 -5349.98 -721.778 0 -721.778
2580000 219.294 -127.322 4607.75 -5329.53 -721.782 0 -721.782
2581000 221.275 87.2449 4649.37 -5371.07 -721.694 0 -721.694
2582000 217.411 -102.39 4568.18 -5289.54 -721.364 0 -721.364
2583000 218.105 16.2808 4582.75 -5304.19 -721.437 0 -721.437
2584000 219.278 184.648 4607.41 -5328.99 -721.579 0 -721.579
2585000 217.681 73.2018 4573.85 -5295.43 -721.582 0 -721.582
2586000 216.571 -37.0471 4550.53 -5271.93 -721.401 0 -721.401
2587000 217.26 -125.377 4565.02 -5286.38 -721.368 0 -721.368
2588000 217.895 44.7054 4578.36 -5299.84 -721.48 0 -721.48
2589000 220.012 -78.4469 4622.83 -5344.4 -721.564 0 -721.564
2590000 217.198 -118.05 4563.71 -5285.36 -721.652 0 -721.652
2591000 220.261 57.4373 4628.06 -5349.68 -721.628 0 -721.628
2592000 217.545 -68.3467 4570.99 -5292.34 -721.353 0 -721.353
2593000 218.464 36.4189 4590.3 -5311.83 -721.531 0 -721.531
2594000 216.75 -43.4636 4554.28 -5276.06 -721.773 0 -721.773
2595000 216.993 117.272 4559.4 -5281.39 -721.985 0 -721.985
2596000 213.815 -62.2309 4492.62 -5214.38 -721.755 0 -721.755
2597000 217.235 -66.7452 4564.48 -5286.34 -721.861 0 -721.861
2598000 220.941 104.249 4642.35 -5364.25 -721.898 0 -721.898
2599000 217.12 -162.989 4562.06 -5283.88 -721.824 0 -721.824
2600000 219.045 163.365 4602.52 -5324.39 -721.875 0 -721.875
2601000 216.651 131.708 4552.21 -5273.96 -721.755 0 -721.755
2602000 219.647 -2.5053 4615.16 -5336.96 -721.798 0 -721.798
2603000 215.508 -57.7094 4528.2 -5249.9 -721.709 0 -721.709
2604000 217.301 -219.859 4565.86 -5287.49 -721.634 0 -721.634
2605000 218.786 152.273 4597.07 -5319.19 -722.118 0 -722.118
2606000 215.923 -37.1278 4536.92 -5258.86 -721.943 0 -721.943
2607000 213.036 -137.035 4476.25 -5198.12 -721.872 0 -721.872
2608000 218.557 233.455 4592.26 -5314.33 -722.07 0 -722.07
2609000 220.25 197.33 4627.84 -5350 -722.168 0 -722.168
2610000 217.486 54.0144 4569.76 -5291.81 -722.057 0 -722.057
2611000 217.489 -96.5264 4569.81 -5291.83 -722.012 0 -722.012
2612000 216.725 -86.036 4553.76 -5275.66 -721.899 0 -721.899
2613000 219.792 -77.6949 4618.21 -5340.4 -722.183 0 -722.183
2614000 221.834 95.3591 4661.12 -5383.55 -722.427 0 -722.427
2615000 217.902 29.8644 4578.51 -5300.42 -721.918 0 -721.918
2616000 222.682 33.8136 4678.93 -5401.14 -722.209 0 -722.209
2617000 218.005 -151.698 4580.67 -5303.01 -722.345 0 -722.345
2618000 218.281 203.63 4586.47 -5309.05 -722.582 0 -722.582
2619000 219.342 178.907 4608.76 -5330.88 -722.124 0 -722.124
2620000 219.308 -239.568 4608.03 -5329.89 -721.859 0 -721.859
2621000 217.297 -206.952 4565.79 -5287.86 -722.064 0 -722.064
2622000 217.807 299.302 4576.5 -5298.91 -722.409 0 -722.409
2623000 221.396 -120.518 4651.9 -5374.46 -722.554 0 -722.554
2624000 220.254 -247.24 4627.91 -5350.15 -722.236 0 -722.236
2625000 218.398 -6.12849 4588.93 -5311.13 -722.206 0 -722.206
2626000 220.968 -8.47663 4642.92 -5365.21 -722.285 0 -722.285
2627000 219.575 -30.0378 4613.65 -5335.91 -722.254 0 -722.254
2628000 218.021 -38.0947 4581 -5303.08 -722.076 0 -722.076
2629000 217.756 84.9269 4575.43 -5297.41 -721.982 0 -721.982
2630000 218.573 -160.709 4592.61 -5314.93 -722.329 0 -722.329
2631000 217.06 -22.5969 4560.82 -5283.32 -722.499 0 -722.499
2632000 220.415 410.078 4631.3 -5353.82 -722.513 0 -722.513
2633000 218.39 -36.4576 4588.76 -5310.71 -721.947 0 -721.947
2634000 219.466 175.222 4611.36 -5333.57 -722.213 0 -722.213
2635000 217.64 -37.4838 4573 -5295.46 -722.458 0 -722.458
2636000 220.531 169.356 4633.73 -5356.2 -722.476 0 -722.476
2637000 215.538 93.5241 4528.83 -5251.05 -722.22 0 -722.22
2638000 216.094 166.84 4540.5 -5262.42 -721.921 0 -721.921
2639000 215.912 -152.597 4536.69 -5258.82 -722.131 0 -722.131
2640000 214.624 -116.603 4509.62 -5231.92 -722.298 0 -722.298
2641000 215.242 -176.186 4522.6 -5244.83 -722.233 0 -722.233
2642000 217.297 62.0302 4565.79 -5287.96 -722.174 0 -722.174
2643000 214.483 19.5736 4506.66 -5229 -722.347 0 -722.347
2644000 216.377 18.9169 4546.45 -5268.47 -722.024 0 -722.024
2645000 216.07 -11.3632 4540 -5262.43 -722.439 0 -722.439
2646000 216.804 129.987 4555.43 -5277.81 -722.381 0 -722.381
2647000 216.14 -93.2705 4541.47 -5263.88 -722.416 0 -722.416
2648000 215.702 -12.1762 4532.27 -5254.38 -722.116 0 -722.116
2649000 216.48 49.2052 4548.62 -5270.92 -722.307 0 -722.307
2650000 216.48 19.0603 4548.61 -5271.14 -722.524 0 -722.524
2651000 218.636 98.2239 4593.93 -5316.26 -722.336 0 -722.336
2652000 218.235 -137.484 4585.49 -5307.63 -722.136 0 -722.136
2653000 217.198 -62.685 4563.72 -5285.88 -722.167 0 -722.167
2654000 218.998 200.172 4601.52 -5324.08 -722.568 0 -722.568
2655000 217.712 -152.536 4574.51 -5296.93 -722.417 0 -722.417
2656000 218.541 103.57 4591.92 -5314.3 -722.376 0 -722.376
2657000 218.451 136.083 4590.03 -5312.52 -722.489 0 -722.489
2658000 216.016 -13.8385 4538.87 -5261.18 -722.309 0 -722.309
2659000 219.64 -70.6516 4615.02 -5337.45 -722.433 0 -722.433
2660000 220.153 -8.03848 4625.8 -5348.11 -722.306 0 -722.306
2661000 219.594 51.9311 4614.04 -5336.32 -722.275 0 -722.275
2662000 220.88 95.0334 4641.08 -5363.29 -722.213 0 -722.213
2663000 219.558 11.9977 4613.3 -5335.39 -722.095 0 -722.095
2664000 220.444 8.04009 4631.91 -5354.25 -722.335 0 -722.335
2665000 219.53 -43.6634 4612.71 -5334.97 -722.253 0 -722.253
2666000 220.125 86.1886 4625.22 -5347.52 -722.309 0 -722.309
2667000 219.646 -25.2077 4615.15 -5337.39 -722.235 0 -722.235
2668000 218.536 158.817 4591.82 -5313.83 -722.013 0 -722.013
2669000 219.092 -86.7135 4603.51 -5325.69 -722.182 0 -722.182
2670000 219.941 -2.87963 4621.33 -5343.57 -722.232 0 -722.232
2671000 217.465 197.856 4569.31 -5291.79 -722.48 0 -722.48
2672000 220.322 -17.6168 4629.36 -5351.76 -722.402 0 -722.402
2673000 216.938 -198.174 4558.24 -5280.52 -722.275 0 -722.275
2674000 215.37 159.173 4525.3 -5247.72 -722.42 0 -722.42
2675000 215.72 -83.5932 4532.65 -5255.11 -722.464 0 -722.464
2676000 218.276 -200.539 4586.36 -5308.62 -722.265 0 -722.265
2677000 217.292 -152.445 4565.69 -5287.97 -722.287 0 -722.287
2678000 217.971 28.7893 4579.96 -5302.44 -722.48 0 -722.48
2679000 219.936 -5.017 4621.25 -5343.75 -722.502 0 -722.502
2680000 216.167 40.7895 4542.05 -5264.57 -722.52 0 -722.52
2681000 215.167 63.1139 4521.04 -5243.41 -722.37 0 -722.37
2682000 215.134 30.2614 4520.35 -5242.75 -722.406 0 -722.406
2683000 217.271 -118.075 4565.25 -5287.7 -722.452 0 -722.452
2684000 218.739 -297.399 4596.09 -5318.45 -722.357 0 -722.357
2685000 217.069 -190.325 4560.99 -5283.27 -722.28 0 -722.28
2686000 219.56 209.537 4613.33 -5336.1 -722.771 0 -722.771
2687000 218.3 -222.115 4586.87 -5309.45 -722.579 0 -722.579
2688000 218.243 -117.35 4585.67 -5308.56 -722.894 0 -722.894
2689000 213.929 257.407 4495.02 -5217.45 -722.429 0 -722.429
2690000 216.603 95.1918 4551.2 -5273.61 -722.407 0 -722.407
2691000 219.543 58.1448 4612.98 -5335.72 -722.748 0 -722.748
2692000 218.635 -154.365 4593.89 -5316.5 -722.612 0 -722.612
2693000 218.605 -24.5444 4593.26 -5315.78 -722.521 0 -722.521
2694000 216.309 72.1684 4545.02 -5267.49 -722.471 0 -722.471
2695000 220.325 162.383 4629.4 -5352.03 -722.632 0 -722.632
2696000 218.532 272.768 4591.73 -5314.19 -722.456 0 -722.456
2697000 218.165 139.829 4584.02 -5306.71 -722.698 0 -722.698
2698000 218.784 -98.9709 4597.03 -5319.27 -722.246 0 -722.246
2699000 218.942 283.995 4600.36 -5322.67 -722.318 0 -722.318
2700000 219.81 -258.882 4618.6 -5341.14 -722.545 0 -722.545
2701000 218.907 -91.7284 4599.62 -5322.2 -722.583 0 -722.583
2702000 220.052 215.861 4623.67 -5345.87 -722.195 0 -722.195
2703000 221.322 -240.114 4650.35 -5372.69 -722.344 0 -722.344
2704000 219.088 136.387 4603.42 -5325.72 -722.298 0 -722.298
2705000 219.09 304.28 4603.46 -5325.51 -722.056 0 -722.056
2706000 218.855 -49.9638 4598.53 -5320.66 -722.127 0 -722.127
2707000 220.345 -114.737 4629.83 -5351.79 -721.963 0 -721.963
2708000 219.51 17.7543 4612.28 -5334.32 -722.039 0 -722.039
2709000 219.658 -37.4619 4615.39 -5337.63 -722.232 0 -722.232
2710000 218.992 80.857 4601.39 -5323.65 -722.26 0 -722.26
2711000 218.567 427.178 4592.48 -5314.48 -722 0 -722
2712000 219.534 -283.433 4612.79 -5334.88 -722.087 0 -722.087
2713000 219.85 -144.025 4619.43 -5341.44 -722.013 0 -722.013
2714000 215.363 -21.2489 4525.16 -5246.98 -721.825 0 -721.825
2715000 214.656 -32.4482 4510.29 -5232.12 -721.826 0 -721.826
2716000 217.29 -64.3147 4565.63 -5287.52 -721.887 0 -721.887
2717000 215.982 149.507 4538.15 -5259.81 -721.669 0 -721.669
2718000 215.25 79.8888 4522.77 -5244.62 -721.847 0 -721.847
2719000 215.771 -327.629 4533.72 -5255.62 -721.897 0 -721.897
2720000 219.721 -0.995733 4616.71 -5338.62 -721.909 0 -721.909
2721000 217.996 142.151 4580.48 -5302.39 -721.914 0 -721.914
2722000 218.053 -151.145 4581.67 -5303.51 -721.836 0 -721.836
2723000 216.329 -190.869 4545.45 -5267.13 -721.674 0 -721.674
2724000 220.448 -8.91719 4631.99 -5353.9 -721.908 0 -721.908
2725000 218.587 -60.1531 4592.88 -5314.84 -721.961 0 -721.961
2726000 219.242 -150.674 4606.66 -5328.57 -721.903 0 -721.903
2727000 215.545 105.709 4528.96 -5250.76 -721.795 0 -721.795
2728000 216.815 -22.8285 4555.66 -5277.28 -721.626 0 -721.626
2729000 217.466 -103.423 4569.34 -5291.42 -722.071 0 -722.071
2730000 217.232 43.8773 4564.43 -5286.24 -721.816 0 -721.816
2731000 217.348 -123.622 4566.85 -5288.37 -721.524 0 -721.524
2732000 219.116 -176.313 4604.01 -5325.66 -721.654 0 -721.654
2733000 222.445 37.5765 4673.96 -5395.83 -721.879 0 -721.879
2734000 218.186 -8.70972 4584.46 -5305.91 -721.446 0 -721.446
2735000 220.951 188.411 4642.55 -5363.89 -721.332 0 -721.332
2736000 222.327 166.78 4671.48 -5393.28 -721.795 0 -721.795
2737000 219.33 -381.03 4608.5 -5329.88 -721.383 0 -721.383
2738000 218.131 90.0035 4583.3 -5304.52 -721.222 0 -721.222
2739000 221.824 309.44 4660.92 -5382.49 -721.571 0 -721.571
2740000 220.747 -59.4833 4638.28 -5359.93 -721.655 0 -721.655
2741000 218.3 105.594 4586.86 -5308.37 -721.506 0 -721.506
2742000 217.242 114.133 4564.62 -5285.96 -721.339 0 -721.339
2743000 218.435 -298.074 4589.7 -5310.85 -721.151 0 -721.151
2744000 220.828 -41.2796 4639.98 -5361.26 -721.276 0 -721.276
2745000 217.183 26.7811 4563.38 -5284.8 -721.411 0 -721.411
2746000 218.682 -70.4581 4594.89 -5316.55 -721.658 0 -721.658
2747000 218.607 108.297 4593.3 -5314.93 -721.621 0 -721.621
2748000 219.004 -217.399 4601.64 -5323.04 -721.4 0 -721.4
2749000 215.296 -188.618 4523.74 -5244.86 -721.123 0 -721.123
2750000 219.5 361.926 4612.07 -5333.66 -721.586 0 -721.586
2751000 216.359 190.634 4546.07 -5267.66 -721.595 0 -721.595
2752000 219.422 118.978 4610.45 -5331.83 -721.388 0 -721.388
2753000 215.284 43.2756 4523.49 -5244.82 -721.331 0 -721.331
2754000 218.118 263.054 4583.04 -5304.36 -721.322 0 -721.322
2755000 218.717 22.1092 4595.61 -5317.21 -721.596 0 -721.596
2756000 219.706 18.9602 4616.4 -5337.93 -721.524 0 -721.524
2757000 216.504 146.677 4549.12 -5270.44 -721.321 0 -721.321
2758000 216.059 -90.5678 4539.78 -5260.79 -721.017 0 -721.017
2759000 218.922 102.769 4599.93 -5321.24 -721.307 0 -721.307
2760000 219.792 237.487 4618.21 -5339.77 -721.562 0 -721.562
2761000 220.644 105.037 4636.11 -5357.79 -721.682 0 -721.682
2762000 220.03 -24.8048 4623.21 -5344.89 -721.685 0 -721.685
2763000 216.791 72.704 4555.16 -5276.86 -721.705 0 -721.705
2764000 221.061 145.346 4644.87 -5366.77 -721.906 0 -721.906
2765000 219.289 -183.663 4607.64 -5329.77 -722.128 0 -722.128
2766000 218.771 100.888 4596.76 -5318.49 -721.734 0 -721.734
2767000 218.392 119.976 4588.79 -5310.8 -722.006 0 -722.006
2768000 220.59 -23.2364 4634.98 -5356.73 -721.746 0 -721.746
2769000 219.437 -47.8809 4610.76 -5332.74 -721.978 0 -721.978
2770000 217.435 -88.2091 4568.68 -5290.75 -722.077 0 -722.077
2771000 217.075 0.251929 4561.12 -5283.06 -721.944 0 -721.944
2772000 218.424 269.336 4589.47 -5311.28 -721.812 0 -721.812
2773000 221.211 -93.4638 4648.03 -5370.14 -722.108 0 -722.108
2774000 216.588 -370.926 4550.89 -5272.67 -721.782 0 -721.782
2775000 222.01 121.516 4664.81 -5386.74 -721.93 0 -721.93
2776000 216.696 -39.948 4553.15 -5274.79 -721.64 0 -721.64
2777000 217.202 -14.2189 4563.78 -5285.49 -721.708 0 -721.708
2778000 219.171 64.122 4605.17 -5326.94 -721.775 0 -721.775
2779000 217.531 -87.98 4570.7 -5292.68 -721.977 0 -721.977
2780000 217.314 149.006 4566.14 -5287.97 -721.826 0 -721.826
2781000 217.425 -163.381 4568.48 -5290.08 -721.599 0 -721.599
2782000 219.369 168.777 4609.33 -5330.87 -721.54 0 -721.54
2783000 219.1 229.488 4603.66 -5325.45 -721.793 0 -721.793
2784000 220.13 -121.539 4625.32 -5347.33 -722.012 0 -722.012
2785000 220.261 -175.051 4628.07 -5349.79 -721.714 0 -721.714
2786000 219.645 117.74 4615.13 -5336.79 -721.665 0 -721.665
2787000 217.594 206.825 4572.03 -5293.86 -721.826 0 -721.826
2788000 219.729 59.747 4616.88 -5338.64 -721.76 0 -721.76
2789000 220.572 -306.967 4634.61 -5356.62 -722.016 0 -722.016
2790000 221.563 -122.328 4655.42 -5377.23 -721.806 0 -721.806
2791000 218.361 31.0792 4588.14 -5309.77 -721.628 0 -721.628
2792000 221.795 -52.562 4660.29 -5382.19 -721.895 0 -721.895
2793000 218.006 268.641 4580.69 -5302.35 -721.654 0 -721.654
2794000 217.217 -51.0792 4564.1 -5285.73 -721.627 0 -721.627
2795000 219.904 120.607 4620.56 -5342.38 -721.82 0 -721.82
2796000 215.752 197.921 4533.33 -5254.78 -721.455 0 -721.455
2797000 219.34 -69.547 4608.7 -5330.23 -721.528 0 -721.528
2798000 219.755 -49.5816 4617.43 -5339.12 -721.687 0 -721.687
2799000 219.14 126.342 4604.51 -5326.14 -721.631 0 -721.631
2800000 216.344 -93.4419 4545.77 -5267.47 -721.705 0 -721.705
2801000 219.928 -83.6321 4621.07 -5342.73 -721.659 0 -721.659
2802000 220.055 137.574 4623.74 -5345.34 -721.601 0 -721.601
2803000 217.161 -137.643 4562.93 -5284.39 -721.461 0 -721.461
2804000 219.621 -35.0591 4614.61 -5336.14 -721.536 0 -721.536
2805000 221.684 13.3256 4657.96 -5379.53 -721.57 0 -721.57
2806000 215.491 -77.6505 4527.83 -5249.21 -721.377 0 -721.377
2807000 216.602 -68.003 4551.19 -5272.6 -721.41 0 -721.41
2808000 217.694 35.6151 4574.13 -5295.81 -721.682 0 -721.682
2809000 218.489 -249.783 4590.83 -5312.49 -721.656 0 -721.656
2810000 217.095 -3.99881 4561.54 -5283.07 -721.534 0 -721.534
2811000 217.847 112.533 4577.34 -5298.85 -721.51 0 -721.51
2812000 217.646 58.6645 4573.12 -5294.7 -721.584 0 -721.584
2813000 216.735 188.825 4553.97 -5275.64 -721.669 0 -721.669
2814000 218.158 121.378 4583.87 -5305.32 -721.455 0 -721.455
2815000 222.02 46.7842 4665.03 -5386.76 -721.732 0 -721.732
2816000 222.178 16.2749 4668.35 -5390.16 -721.815 0 -721.815
2817000 218.742 40.8252 4596.15 -5318.01 -721.866 0 -721.866
2818000 220.388 112.911 4630.73 -5352.62 -721.885 0 -721.885
2819000 221.299 -46.639 4649.87 -5371.96 -722.09 0 -722.09
2820000 216.725 82.3522 4553.77 -5275.63 -721.857 0 -721.857
2821000 217.774 303.271 4575.8 -5297.71 -721.905 0 -721.905
2822000 217.648 -32.504 4573.16 -5294.62 -721.452 0 -721.452
2823000 219.953 -304.691 4621.6 -5343.39 -721.788 0 -721.788
2824000 218.677 -80.6401 4594.79 -5316.47 -721.682 0 -721.682
2825000 220.178 98.4446 4626.32 -5348.39 -722.072 0 -722.072
2826000 221.176 -322.695 4647.29 -5369.24 -721.949 0 -721.949
2827000 218.617 -25.3904 4593.51 -5315.3 -721.789 0 -721.789
2828000 220.488 174.3 4632.84 -5354.56 -721.725 0 -721.725
2829000 221.071 -278.113 4645.08 -5366.98 -721.902 0 -721.902
2830000 221.582 15.0645 4655.82 -5377.99 -722.171 0 -722.171
2831000 218.707 33.0694 4595.42 -5317.57 -722.149 0 -722.149
2832000 220.362 42.543 4630.19 -5352.59 -722.407 0 -722.407
2833000 220.229 -128.003 4627.4 -5349.81 -722.41 0 -722.41
2834000 218.112 148.983 4582.91 -5305.41 -722.502 0 -722.502
2835000 217.319 212.922 4566.26 -5288.6 -722.347 0 -722.347
2836000 217.25 -111.076 4564.79 -5286.99 -722.192 0 -722.192
2837000 217.762 -70.121 4575.56 -5297.76 -722.198 0 -722.198
2838000 219.517 -13.8258 4612.44 -5335.03 -722.594 0 -722.594
2839000 217.907 -153.656 4578.61 -5300.87 -722.263 0 -722.263
2840000 216.596 -174.631 4551.06 -5273.21 -722.157 0 -722.157
2841000 217.222 -282.53 4564.21 -5286.3 -722.087 0 -722.087
2842000 219.979 -1.24501 4622.14 -5344.48 -722.336 0 -722.336
2843000 217.811 -65.8178 4576.58 -5298.67 -722.095 0 -722.095
2844000 221.091 -10.4185 4645.49 -5367.52 -722.031 0 -722.031
2845000 217.058 -134.14 4560.76 -5282.51 -721.746 0 -721.746
2846000 219.509 0.466881 4612.25 -5334.04 -721.784 0 -721.784
2847000 219.03 5.17287 4602.19 -5324.17 -721.986 0 -721.986
2848000 216.647 229.697 4552.12 -5273.89 -721.765 0 -721.765
2849000 215.977 -6.76495 4538.06 -5259.48 -721.424 0 -721.424
2850000 219.388 -60.4999 4609.72 -5331.37 -721.653 0 -721.653
2851000 216.536 -319.38 4549.79 -5271.51 -721.721 0 -721.721
2852000 215.89 -24.9856 4536.23 -5257.92 -721.688 0 -721.688
2853000 217.796 3.15486 4576.27 -5297.89 -721.618 0 -721.618
2854000 217.871 -12.2945 4577.85 -5299.87 -722.027 0 -722.027
2855000 217.945 -91.5975 4579.41 -5301.44 -722.025 0 -722.025
2856000 217.555 -92.9695 4571.2 -5292.69 -721.496 0 -721.496
2857000 218.269 23.884 4586.21 -5307.71 -721.494 0 -721.494
2858000 219.07 226.142 4603.04 -5324.75 -721.707 0 -721.707
2859000 221.999 -17.8419 4664.59 -5386.4 -721.816 0 -721.816
2860000 217.668 -70.2736 4573.59 -5295.16 -721.573 0 -721.573
2861000 218.761 185.476 4596.55 -5318.28 -721.722 0 -721.722
2862000 218.693 -126.989 4595.11 -5316.71 -721.604 0 -721.604
2863000 219.081 -210.638 4603.28 -5324.77 -721.492 0 -721.492
2864000 219.382 12.0081 4609.59 -5331.09 -721.493 0 -721.493
2865000 219.439 -76.9325 4610.79 -5332.12 -721.326 0 -721.326
2866000 218.301 -45.1051 4586.87 -5308.31 -721.441 0 -721.441
2867000 218.659 112.276 4594.4 -5315.81 -721.409 0 -721.409
2868000 217.398 2.76991 4567.9 -5289.3 -721.4 0 -721.4
2869000 218.166 106.906 4584.05 -5305.82 -721.77 0 -721.77
2870000 219.978 -17.3538 4622.11 -5344.02 -721.911 0 -721.911
2871000 217.491 97.3911 4569.85 -5291.64 -721.789 0 -721.789
2872000 218.112 -75.0078 4582.92 -5304.55 -721.632 0 -721.632
2873000 217.221 -187.633 4564.19 -5285.72 -721.524 0 -721.524
2874000 220.206 -93.814 4626.92 -5348.77 -721.848 0 -721.848
2875000 218.275 -27.7017 4586.33 -5308.03 -721.697 0 -721.697
2876000 216.671 188.285 4552.62 -5274.38 -721.762 0 -721.762
2877000 217.956 -144.227 4579.63 -5301.52 -721.89 0 -721.89
2878000 219.635 -321.53 4614.91 -5336.8 -721.889 0 -721.889
2879000 215.793 -227.928 4534.19 -5256.09 -721.898 0 -721.898
2880000 216.254 143.76 4543.88 -5265.97 -722.088 0 -722.088
2881000 216.113 -64.0668 4540.91 -5262.97 -722.06 0 -722.06
2882000 216.205 150.538 4542.85 -5264.63 -721.782 0 -721.782
2883000 219.704 -94.4915 4616.36 -5338.04 -721.683 0 -721.683
2884000 217.48 38.9936 4569.62 -5291.2 -721.58 0 -721.58
2885000 220.369 206.624 4630.33 -5351.9 -721.573 0 -721.573
2886000 218.001 -44.7406 4580.59 -5302.07 -721.479 0 -721.479
2887000 218.393 -140.652 4588.81 -5310.15 -721.337 0 -721.337
2888000 219.66 59.7269 4615.44 -5337.22 -721.778 0 -721.778
2889000 218.523 -71.4387 4591.54 -5313.14 -721.603 0 -721.603
2890000 219.553 76.0598 4613.18 -5334.82 -721.633 0 -721.633
2891000 220.762 176.551 4638.59 -5360.39 -721.803 0 -721.803
2892000 219.161 -48.082 4604.95 -5326.25 -721.297 0 -721.297
2893000 219.862 49.0673 4619.67 -5341.24 -721.571 0 -721.571
2894000 219.334 -176.376 4608.58 -5330.2 -721.62 0 -721.62
2895000 217.997 -15.9753 4580.49 -5301.95 -721.464 0 -721.464
2896000 222.462 24.9813 4674.32 -5396.02 -721.699 0 -721.699
2897000 218.579 116.942 4592.72 -5314.23 -721.506 0 -721.506
2898000 217.465 -81.3336 4569.31 -5290.41 -721.093 0 -721.093
2899000 217.677 -172.319 4573.77 -5295.21 -721.432 0 -721.432
2900000 218.745 101.247 4596.21 -5317.72 -721.509 0 -721.509
2901000 217.697 121.216 4574.2 -5295.83 -721.631 0 -721.631
2902000 217.879 -59.6142 4578.01 -5299.13 -721.121 0 -721.121
2903000 216.36 -160.28 4546.11 -5267.22 -721.119 0 -721.119
2904000 217.158 -72.56 4562.86 -5284 -721.144 0 -721.144
2905000 219.925 34.3249 4621.01 -5342.19 -721.178 0 -721.178
2906000 220.871 -42.8368 4640.88 -5362.08 -721.197 0 -721.197
2907000 217.789 -126.023 4576.13 -5297.29 -721.163 0 -721.163
2908000 218.29 41.3481 4586.64 -5307.65 -721.005 0 -721.005
2909000 216.627 -117.825 4551.7 -5272.69 -720.993 0 -720.993
2910000 218 81.9578 4580.56 -5301.48 -720.921 0 -720.921
2911000 219.487 148.25 4611.81 -5332.69 -720.881 0 -720.881
2912000 216.273 -120.146 4544.27 -5264.85 -720.576 0 -720.576
2913000 219.028 -33.9929 4602.16 -5322.94 -720.772 0 -720.772
2914000 220.028 244.385 4623.17 -5343.78 -720.61 0 -720.61
2915000 220.931 -117.628 4642.14 -5362.78 -720.635 0 -720.635
2916000 218.715 -28.4461 4595.58 -5316.04 -720.461 0 -720.461
2917000 217.7 95.2093 4574.26 -5294.93 -720.67 0 -720.67
2918000 219.657 -67.5993 4615.37 -5336.16 -720.788 0 -720.788
2919000 217.713 -99.3948 4574.52 -5295.29 -720.767 0 -720.767
2920000 216.609 -65.9307 4551.32 -5271.81 -720.485 0 -720.485
2921000 218.591 -43.4029 4592.98 -5313.3 -720.317 0 -720.317
2922000 216.261 141.203 4544.01 -5264.57 -720.564 0 -720.564
2923000 218.971 -73.5715 4600.95 -5321.56 -720.607 0 -720.607
2924000 217.759 -177.383 4575.5 -5295.95 -720.449 0 -720.449
2925000 215.861 26.5067 4535.61 -5255.76 -720.155 0 -720.155
2926000 215.426 -82.2001 4526.46 -5246.98 -720.515 0 -720.515
2927000 218.137 -181.491 4583.44 -5303.9 -720.456 0 -720.456
2928000 218.788 -98.7358 4597.11 -5317.7 -720.587 0 -720.587
2929000 217.345 65.6868 4566.8 -5287.34 -720.535 0 -720.535
2930000 214.177 132.56 4500.22 -5220.33 -720.113 0 -720.113
2931000 213.574 -53.0797 4487.57 -5207.44 -719.873 0 -719.873
2932000 218.904 -10.2514 4599.55 -5319.83 -720.281 0 -720.281
2933000 216.74 -132.775 4554.08 -5274.35 -720.276 0 -720.276
2934000 217.19 189.183 4563.54 -5283.67 -720.13 0 -720.13
2935000 219.973 6.01665 4622.01 -5342 -719.988 0 -719.988
2936000 218.81 -161.439 4597.58 -5317.27 -719.693 0 -719.693
2937000 217.874 -101.251 4577.91 -5297.64 -719.733 0 -719.733
2938000 217.657 -197.696 4573.35 -5293.3 -719.949 0 -719.949
2939000 219.186 77.1803 4605.49 -5325.23 -719.75 0 -719.75
2940000 217.538 125.954 4570.86 -5290.52 -719.668 0 -719.668
2941000 217.668 -266.866 4573.58 -5293.71 -720.13 0 -720.13
2942000 220.778 -53.4219 4638.94 -5359.04 -720.102 0 -720.102
2943000 222.118 -24.3208 4667.09 -5387.15 -720.065 0 -720.065
