# Time-averaged data for fix 2
# TimeStep v_TEMPERATURE v_PRESSURE v_KE v_PE v_TOT_ENG v_ECOUPLE v_ECONSERVE
338000 217.633 -101.713 4572.84 -5486.17 -913.33 -6174.8 -7088.13
339000 219.513 448.156 4612.36 -5331.93 -719.577 -6368.17 -7087.75
340000 222.403 21.8759 4673.06 -5480.89 -807.825 -6280.19 -7088.02
341000 219.808 -161.731 4618.55 -5477.01 -858.463 -6229.66 -7088.12
342000 217.99 -9.74186 4580.35 -5492.81 -912.455 -6175.95 -7088.4
343000 220.619 -141.673 4635.58 -5601.37 -965.79 -6122.52 -7088.31
344000 218.76 91.5698 4596.52 -5593.54 -997.029 -6091.04 -7088.07
345000 220.288 227.796 4628.63 -5498.84 -870.205 -6217.56 -7087.76
346000 222.928 244.511 4684.11 -5487.23 -803.116 -6284.66 -7087.78
347000 220.625 -77.3202 4635.71 -5588.25 -952.541 -6135.3 -7087.84
348000 217.619 -66.6665 4572.55 -5571.18 -998.628 -6089.16 -7087.79
349000 213.513 245.421 4486.28 -5477.07 -990.781 -6096.95 -7087.73
350000 219.491 -35.9559 4611.89 -5471.62 -859.737 -6227.82 -7087.56
351000 215.873 -23.5928 4535.88 -5480.06 -944.188 -6143.32 -7087.51
352000 215.058 135.595 4518.73 -5477.34 -958.606 -6128.96 -7087.57
353000 221.349 21.4726 4650.92 -5472.82 -821.898 -6265.58 -7087.48
354000 225.871 -7.3848 4745.94 -5399.53 -653.595 -6433.92 -7087.51
355000 222.652 -113.154 4678.31 -5393.79 -715.484 -6371.99 -7087.48
356000 221.017 208.9 4643.95 -5339.79 -695.842 -6391.6 -7087.44
357000 221.554 69.6677 4655.23 -5408.88 -753.65 -6334.22 -7087.87
358000 220.587 141.164 4634.91 -5477.56 -842.651 -6245.29 -7087.94
359000 216.166 91.0813 4542.03 -5339.38 -797.357 -6289.88 -7087.24
360000 220.049 45.7597 4623.6 -5339.95 -716.353 -6371.29 -7087.64
361000 214.776 159.989 4512.82 -5289.95 -777.13 -6310.41 -7087.54
362000 221.861 -127.203 4661.69 -5328.23 -666.541 -6420.99 -7087.53
363000 222.777 -342.457 4680.94 -5414.54 -733.598 -6354.06 -7087.66
364000 222.344 73.889 4671.83 -5405.72 -733.89 -6353.76 -7087.65
365000 219.674 -61.6883 4615.73 -5402.81 -787.083 -6300.42 -7087.5
366000 220.04 -138.918 4623.42 -5371.62 -748.193 -6339.2 -7087.4
367000 215.925 -397.524 4536.95 -5357.35 -820.4 -6266.87 -7087.27
368000 216.594 -175.454 4551.01 -5332.49 -781.481 -6305.8 -7087.29
369000 219.549 94.8027 4613.1 -5365.89 -752.789 -6334.72 -7087.51
370000 219.773 -150.517 4617.82 -5320.19 -702.369 -6384.98 -7087.35
371000 222.4 -140.026 4673.01 -5307.18 -634.164 -6453.17 -7087.33
372000 218.572 -25.2996 4592.57 -5394.57 -801.999 -6285.66 -7087.66
373000 220.647 -194.628 4636.17 -5372.28 -736.112 -6351.72 -7087.84
374000 218.504 -6.12641 4591.14 -5425.7 -834.562 -6253.07 -7087.63
375000 222.41 19.1505 4673.22 -5461.76 -788.544 -6299.17 -7087.72
376000 219.591 1.19158 4613.98 -5425.43 -811.455 -6276.07 -7087.52
377000 220.723 -185.708 4637.77 -5434.45 -796.682 -6290.58 -7087.27
378000 218.474 -69.8621 4590.53 -5439.44 -848.915 -6238.71 -7087.63
379000 222.703 235.194 4679.39 -5497.04 -817.652 -6269.79 -7087.44
380000 219.244 149.823 4606.7 -5462.35 -855.649 -6231.62 -7087.27
381000 223.583 99.8318 4697.87 -5510.36 -812.487 -6275 -7087.49
382000 218.659 -46.8547 4594.4 -5622.58 -1028.17 -6059.37 -7087.55
383000 219.354 14.5016 4609.02 -5563.69 -954.675 -6132.54 -7087.22
384000 219.944 222.829 4621.4 -5551.39 -929.987 -6157.39 -7087.38
385000 218.2 -229.914 4584.76 -5592.5 -1007.73 -6079.66 -7087.39
386000 222.834 -200.23 4682.12 -5563.35 -881.231 -6205.93 -7087.16
387000 218.938 243.887 4600.26 -5421.82 -821.558 -6265.32 -7086.87
388000 221.364 168.23 4651.24 -5584.6 -933.354 -6153.83 -7087.19
389000 220.804 -394.678 4639.48 -5562.36 -922.885 -6164.31 -7087.19
390000 218.854 208.227 4598.5 -5509.4 -910.903 -6176.1 -7087.01
391000 221.081 156.614 4645.3 -5457.86 -812.559 -6274.48 -7087.04
392000 218.565 163.928 4592.42 -5498.41 -905.984 -6181.04 -7087.02
393000 224.556 -22.0791 4718.31 -5504.28 -785.973 -6300.95 -7086.92
394000 219.383 -121.645 4609.62 -5505.35 -895.722 -6191.19 -7086.91
395000 223.946 -11.0033 4705.5 -5458.91 -753.408 -6333.65 -7087.06
396000 216.79 8.29346 4555.14 -5460.36 -905.218 -6181.87 -7087.09
397000 222.903 174.196 4683.58 -5449.46 -765.885 -6321.35 -7087.23
398000 215.483 84.9268 4527.67 -5431.49 -903.82 -6183.4 -7087.22
399000 217.064 -109.292 4560.9 -5430.81 -869.918 -6217.21 -7087.12
400000 226.206 -100.492 4752.98 -5409.06 -656.081 -6431.24 -7087.32
401000 219.773 30.523 4617.8 -5386.64 -768.841 -6318.39 -7087.23
402000 218.402 50.3789 4589 -5407.36 -818.354 -6268.93 -7087.28
403000 219.734 -173.319 4616.99 -5358.46 -741.471 -6345.69 -7087.16
404000 218.406 -11.2746 4589.1 -5364.5 -775.408 -6311.62 -7087.03
405000 221.116 71.2679 4646.03 -5389.56 -743.529 -6343.6 -7087.13
406000 217.429 -298.722 4568.56 -5295.72 -727.164 -6359.44 -7086.6
407000 219.236 243.419 4606.53 -5277.66 -671.128 -6415.54 -7086.66
408000 223.448 133.459 4695.02 -5344.19 -649.165 -6437.87 -7087.03
409000 218.099 -437.567 4582.64 -5322.84 -740.204 -6346.71 -7086.91
410000 220.784 -295.151 4639.05 -5400.14 -761.086 -6325.75 -7086.83
411000 217.222 -69.8086 4564.21 -5348.88 -784.676 -6302.02 -7086.69
412000 219.528 53.5144 4612.66 -5338.07 -725.41 -6361.29 -7086.7
413000 221.075 -31.9381 4645.16 -5369.06 -723.901 -6363.19 -7087.09
414000 219.5 -9.28821 4612.07 -5362.92 -750.856 -6335.92 -7086.78
415000 216.293 -261.223 4544.69 -5428.48 -883.794 -6202.78 -7086.58
416000 217.796 -54.6357 4576.27 -5401.21 -824.943 -6261.83 -7086.77
417000 219.462 -1.07602 4611.28 -5450.8 -839.518 -6247.47 -7086.99
418000 217.651 -89.8214 4573.23 -5408.14 -834.913 -6251.85 -7086.76
419000 219.22 117.388 4606.19 -5470.85 -864.665 -6221.99 -7086.65
420000 219.508 -21.5879 4612.24 -5422.61 -810.371 -6276.24 -7086.62
421000 217.616 24.4035 4572.5 -5482.37 -909.87 -6177.16 -7087.03
422000 220.094 286.964 4624.56 -5491.95 -867.392 -6219.35 -7086.74
423000 222.225 -57.3042 4669.33 -5475.13 -805.794 -6281.01 -7086.8
424000 222.664 8.24092 4678.56 -5434.04 -755.48 -6331.2 -7086.68
425000 225.458 -5.5178 4737.27 -5531.61 -794.345 -6292.4 -7086.74
426000 219.697 391.582 4616.21 -5479.78 -863.562 -6222.91 -7086.47
427000 220.092 86.35 4624.52 -5453.56 -829.044 -6257.43 -7086.47
428000 214.982 -146.809 4517.14 -5469.03 -951.883 -6134.73 -7086.61
429000 221.108 121.4 4645.87 -5433.04 -787.168 -6299.36 -7086.53
430000 221.427 380.524 4652.56 -5423.04 -770.481 -6316.17 -7086.65
431000 221.003 29.9609 4643.66 -5409.14 -765.484 -6321.44 -7086.92
432000 216.539 175.751 4549.87 -5419.19 -869.32 -6217.41 -7086.73
433000 222.152 95.6932 4667.81 -5454.75 -786.948 -6299.66 -7086.61
434000 220.324 112.799 4629.39 -5505.91 -876.518 -6210.25 -7086.77
435000 220.428 234.735 4631.57 -5488.11 -856.539 -6230.21 -7086.75
436000 223.016 -22.8492 4685.94 -5416.99 -731.046 -6355.67 -7086.72
437000 220.856 -47.9737 4640.56 -5437.58 -797.021 -6289.78 -7086.8
438000 218.051 -33.0925 4581.63 -5355.84 -774.209 -6312.52 -7086.73
439000 220.664 -67.9986 4636.54 -5390.14 -753.601 -6332.85 -7086.45
440000 220.86 28.7615 4640.65 -5490.61 -849.964 -6236.77 -7086.73
441000 218.071 -104.421 4582.04 -5362.47 -780.433 -6306.3 -7086.74
442000 223.607 -257.599 4698.36 -5378.88 -680.519 -6406.16 -7086.68
443000 219.974 5.59884 4622.04 -5321.25 -699.207 -6387.59 -7086.8
444000 224.629 38.0517 4719.85 -5353.68 -633.833 -6452.93 -7086.76
445000 219.097 113.529 4603.61 -5400.76 -797.151 -6289.83 -7086.98
446000 216.955 -105.717 4558.61 -5343.05 -784.447 -6302.34 -7086.79
447000 220.637 -258.274 4635.96 -5355.33 -719.371 -6367.6 -7086.97
448000 216.436 -28.968 4547.7 -5421.72 -874.024 -6213.25 -7087.28
449000 217.582 55.4907 4571.77 -5430.44 -858.67 -6228.38 -7087.05
450000 220.626 25.5238 4635.74 -5505.3 -869.559 -6217.88 -7087.44
451000 215.863 -385.093 4535.65 -5434.41 -898.765 -6188.44 -7087.2
452000 222.753 -139.375 4680.42 -5408.1 -727.679 -6359.33 -7087.01
453000 223.162 53.8948 4689.02 -5462.51 -773.493 -6313.86 -7087.35
454000 221.898 -177.444 4662.47 -5506.24 -843.769 -6243.72 -7087.49
455000 220.676 9.14537 4636.79 -5481.53 -844.743 -6242.98 -7087.72
456000 219.874 -103.111 4619.94 -5412.23 -792.286 -6295.17 -7087.46
457000 220.328 -116.462 4629.47 -5358.23 -728.757 -6358.63 -7087.39
458000 221.892 38.6294 4662.34 -5437.35 -775.002 -6312.48 -7087.49
459000 220.474 48.2583 4632.53 -5518.89 -886.362 -6201.11 -7087.47
460000 219.822 -77.2206 4618.84 -5462.09 -843.253 -6244.1 -7087.36
461000 221.715 354.205 4658.61 -5483.62 -825.011 -6262.57 -7087.58
462000 217.889 -47.919 4578.22 -5435.82 -857.591 -6229.91 -7087.5
463000 222.275 -231.886 4670.39 -5372.72 -702.331 -6384.84 -7087.17
464000 221.319 274.592 4650.29 -5477 -826.707 -6261.02 -7087.73
465000 221.874 77.491 4661.95 -5433.74 -771.791 -6315.88 -7087.67
466000 219.617 -35.1514 4614.53 -5448.73 -834.198 -6253.28 -7087.48
467000 218.7 213.297 4595.27 -5403.48 -808.202 -6279.36 -7087.56
468000 217.836 -50.7359 4577.11 -5429.96 -852.849 -6234.77 -7087.62
469000 221.915 -321.504 4662.82 -5507.44 -844.616 -6243.33 -7087.95
470000 220.059 149.812 4623.82 -5397.53 -773.715 -6313.64 -7087.36
471000 222.542 -11.2072 4675.99 -5422.23 -746.242 -6341.16 -7087.4
472000 218.983 39.982 4601.21 -5445.62 -844.413 -6243.3 -7087.71
473000 216.681 138.885 4552.83 -5513.53 -960.692 -6127.17 -7087.86
474000 220.769 16.2322 4638.74 -5366.21 -727.473 -6360.09 -7087.56
475000 220.812 17.3905 4639.65 -5412.47 -772.823 -6314.61 -7087.43
476000 221.379 -6.38433 4651.56 -5450.87 -799.306 -6288.21 -7087.52
477000 220.434 -189.974 4631.69 -5443.54 -811.851 -6275.67 -7087.52
478000 220.13 61.4219 4625.32 -5420.25 -794.926 -6292.64 -7087.57
479000 219.503 -163.961 4612.13 -5467.88 -855.75 -6231.78 -7087.53
480000 218.539 -405.528 4591.88 -5428.83 -836.941 -6250.76 -7087.7
481000 216.748 140.737 4554.26 -5394.32 -840.064 -6247.55 -7087.61
482000 222.027 356.756 4665.17 -5401.09 -735.925 -6351.36 -7087.29
483000 219.14 -168.667 4604.52 -5433.91 -829.393 -6258.48 -7087.87
484000 220.838 1.74011 4640.2 -5468.01 -827.817 -6260.21 -7088.03
485000 219.496 113.05 4612 -5447.12 -835.12 -6252.55 -7087.67
486000 223.495 106.236 4696.02 -5449.96 -753.94 -6333.55 -7087.49
487000 223.301 -150.245 4691.93 -5465.3 -773.37 -6314.29 -7087.66
488000 221.287 141.636 4649.63 -5428.99 -779.37 -6308.66 -7088.03
489000 217.953 45.0941 4579.56 -5458.78 -879.213 -6208.67 -7087.88
490000 215.713 -312.403 4532.5 -5514.19 -981.69 -6106.24 -7087.93
491000 217.229 -6.65498 4564.36 -5509.74 -945.373 -6142.33 -7087.7
492000 220.09 -6.88126 4624.47 -5583.83 -959.358 -6128.73 -7088.09
493000 221.028 -160.718 4644.18 -5535.67 -891.488 -6196.39 -7087.88
494000 219.594 -220.39 4614.05 -5475.69 -861.647 -6226.08 -7087.73
495000 216.8 106.151 4555.33 -5544.64 -989.303 -6098.42 -7087.72
496000 219.975 -202.117 4622.05 -5531.52 -909.472 -6178.42 -7087.89
497000 221.737 215.731 4659.07 -5451.15 -792.079 -6295.7 -7087.77
498000 221.385 208.38 4651.67 -5400.22 -748.549 -6339.06 -7087.6
499000 221.664 -128.152 4657.55 -5327.08 -669.527 -6417.85 -7087.38
500000 222.583 53.9953 4676.85 -5507.8 -830.946 -6256.69 -7087.63
501000 218.174 178.489 4584.22 -5451.89 -867.671 -6219.95 -7087.63
502000 218.793 55.6496 4597.21 -5494.84 -897.634 -6190.07 -7087.7
503000 222.06 -66.4081 4665.87 -5463.95 -798.081 -6289.52 -7087.6
504000 218.138 -182.024 4583.45 -5503.94 -920.493 -6167.38 -7087.87
505000 221.322 85.0379 4650.35 -5448.81 -798.458 -6289.11 -7087.57
506000 221.471 -38.1861 4653.49 -5350.85 -697.358 -6390.09 -7087.45
507000 220.839 -90.2106 4640.22 -5352.4 -712.186 -6375.26 -7087.45
508000 221.404 99.3908 4652.08 -5405.81 -753.733 -6333.96 -7087.69
509000 218.003 -205.521 4580.63 -5346.3 -765.67 -6322.07 -7087.74
510000 214.73 -149.391 4511.84 -5399.01 -887.166 -6200.32 -7087.48
511000 219.325 237.592 4608.4 -5395.61 -787.205 -6300.15 -7087.36
512000 220.475 -117.75 4632.55 -5337.44 -704.885 -6382.43 -7087.32
513000 221.018 -42.4033 4643.97 -5382.1 -738.132 -6349.26 -7087.39
514000 215.905 -161.278 4536.54 -5386.58 -850.039 -6237.01 -7087.05
515000 217.261 -344.092 4565.04 -5403.61 -838.575 -6248.78 -7087.35
516000 218.15 39.8362 4583.7 -5410.26 -826.553 -6260.84 -7087.39
517000 222.525 199.886 4675.64 -5420.46 -744.815 -6342.32 -7087.13
518000 217.795 11.397 4576.25 -5394.07 -817.828 -6269.02 -7086.85
519000 220.493 142.094 4632.94 -5409.92 -776.988 -6309.97 -7086.95
520000 217.062 -206.819 4560.85 -5404.11 -843.257 -6243.7 -7086.95
521000 224.715 339.707 4721.64 -5383.66 -662.021 -6425.11 -7087.13
522000 219.89 131.175 4620.28 -5434.51 -814.229 -6272.97 -7087.2
523000 223.093 88.8934 4687.57 -5465.17 -777.606 -6309.76 -7087.36
524000 214.808 30.0591 4513.49 -5438.49 -924.998 -6162.03 -7087.03
525000 219.765 -36.55 4617.64 -5429.52 -811.888 -6275.5 -7087.39
526000 219.909 190.039 4620.66 -5474.21 -853.548 -6233.89 -7087.44
527000 221.335 -8.19846 4650.63 -5475.1 -824.472 -6262.74 -7087.21
528000 218.26 54.2976 4586.02 -5470.99 -884.978 -6202.28 -7087.26
529000 218.483 -269.068 4590.7 -5494.8 -904.104 -6183.2 -7087.31
530000 220.932 44.8723 4642.16 -5520.3 -878.142 -6209.52 -7087.66
531000 221.257 128.002 4649 -5501.06 -852.069 -6235.27 -7087.34
532000 219.336 -147.654 4608.63 -5433.84 -825.207 -6262.11 -7087.32
533000 223.601 -203.173 4698.24 -5497.18 -798.932 -6288.33 -7087.27
534000 222.183 41.8969 4668.45 -5502.19 -833.735 -6253.81 -7087.54
535000 217.854 120.393 4577.48 -5393.31 -815.825 -6271.32 -7087.15
536000 218.076 56.9637 4582.15 -5458.42 -876.268 -6210.91 -7087.18
537000 220.903 -112.699 4641.55 -5453.87 -812.319 -6274.94 -7087.26
538000 220.756 -85.4605 4638.47 -5368.66 -730.188 -6356.74 -7086.93
539000 220.537 256.863 4633.85 -5420.89 -787.034 -6299.81 -7086.84
540000 221.814 -164.013 4660.69 -5459.79 -799.102 -6288.26 -7087.36
541000 223.038 -154.11 4686.41 -5489.91 -803.496 -6283.75 -7087.25
542000 218.759 182.903 4596.5 -5436.97 -840.475 -6246.53 -7087.01
543000 221.903 86.3954 4662.57 -5393.89 -731.327 -6355.79 -7087.12
544000 219.471 -185.493 4611.47 -5495.79 -884.315 -6203.27 -7087.58
545000 225.529 -79.0049 4738.75 -5441.61 -702.851 -6384.44 -7087.3
546000 220.374 10.0485 4630.44 -5349.66 -719.22 -6367.9 -7087.12
547000 220.833 -14.4627 4640.08 -5416.7 -776.618 -6310.5 -7087.11
548000 218.672 101.423 4594.67 -5490.53 -895.86 -6191.62 -7087.48
549000 223.359 -96.7769 4693.15 -5493.34 -800.19 -6287.08 -7087.27
550000 218.086 -32.5085 4582.36 -5412.87 -830.515 -6256.81 -7087.33
551000 219.707 254.661 4616.41 -5464.91 -848.496 -6239.17 -7087.67
552000 221.457 61.5652 4653.19 -5418.24 -765.049 -6322.44 -7087.49
553000 222.266 72.4275 4670.19 -5445.59 -775.397 -6311.96 -7087.35
554000 220.192 336.097 4626.62 -5344.62 -718.001 -6369.38 -7087.38
555000 221.801 87.6838 4660.43 -5485.99 -825.556 -6261.95 -7087.5
556000 218.883 -79.0171 4599.11 -5489.81 -890.705 -6196.91 -7087.62
557000 217.501 -228.998 4570.07 -5443.45 -873.384 -6214.12 -7087.5
558000 218.314 2.45585 4587.15 -5390.13 -802.98 -6284.62 -7087.59
559000 220.76 166.516 4638.55 -5469.66 -831.108 -6256.68 -7087.78
560000 217.544 127.288 4570.98 -5422.88 -851.902 -6235.7 -7087.6
561000 223.273 7.28017 4691.36 -5514 -822.638 -6265.19 -7087.83
562000 219.502 95.3394 4612.11 -5435.54 -823.427 -6264.35 -7087.78
563000 220.027 93.9109 4623.15 -5410.79 -787.631 -6300.19 -7087.82
564000 221.041 44.8826 4644.45 -5439.99 -795.545 -6292.37 -7087.92
565000 222.116 -168.261 4667.03 -5407.19 -740.154 -6347.76 -7087.92
566000 221.354 68.6528 4651.03 -5391.19 -740.165 -6347.64 -7087.8
567000 216.642 -57.5797 4552.01 -5455.46 -903.449 -6184.49 -7087.94
568000 218.299 -216.943 4586.84 -5371.76 -784.923 -6302.75 -7087.67
569000 222.252 40.9295 4669.89 -5372.38 -702.488 -6385.22 -7087.71
570000 220.564 226.876 4634.43 -5294.68 -660.244 -6427.45 -7087.69
571000 219.125 -145.581 4604.19 -5394.65 -790.464 -6297.09 -7087.56
572000 217.78 -88.8227 4575.93 -5379.38 -803.449 -6284.13 -7087.58
573000 222.059 35.7922 4665.83 -5444.79 -778.957 -6309.06 -7088.02
574000 219.729 -90.657 4616.89 -5362.91 -746.022 -6341.87 -7087.89
575000 221.206 -11.1285 4647.92 -5402.57 -754.657 -6333.16 -7087.82
576000 220.081 168.348 4624.29 -5388.55 -764.265 -6323.61 -7087.88
577000 219.944 -23.5566 4621.41 -5437.61 -816.204 -6271.78 -7087.99
578000 224.015 -202.205 4706.94 -5482.47 -775.527 -6312.09 -7087.62
579000 218.297 -22.8318 4586.8 -5439.64 -852.846 -6234.83 -7087.67
580000 215.974 116.894 4538 -5401.15 -863.15 -6224.81 -7087.96
581000 218.406 -36.4599 4589.08 -5381.68 -792.603 -6295.36 -7087.96
582000 219.038 44.0025 4602.36 -5399.55 -797.192 -6290.43 -7087.62
583000 219.385 -272.363 4609.66 -5427.98 -818.318 -6269.32 -7087.64
584000 219.981 -121.164 4622.19 -5470.32 -848.136 -6239.75 -7087.89
585000 221.349 168.334 4650.93 -5363.22 -712.291 -6375.26 -7087.55
586000 217.683 -63.1681 4573.89 -5421.59 -847.704 -6240.49 -7088.19
587000 220.465 26.7325 4632.35 -5423.93 -791.574 -6296.54 -7088.11
588000 217.301 58.1767 4565.88 -5409.29 -843.413 -6244.72 -7088.13
589000 221.881 99.6774 4662.1 -5392.01 -729.905 -6358.25 -7088.16
590000 218.078 -11.1554 4582.2 -5416.33 -834.13 -6254.3 -7088.43
591000 223.855 209.56 4703.57 -5469.36 -765.781 -6322.74 -7088.52
592000 219.292 -164.077 4607.69 -5354.52 -746.826 -6341.16 -7087.99
593000 222.263 -108.748 4670.12 -5367.05 -696.923 -6391.17 -7088.1
594000 219.497 206.49 4612.01 -5479.45 -867.44 -6220.65 -7088.09
595000 222.25 0.456529 4669.86 -5351.34 -681.477 -6406.74 -7088.22
596000 220.445 -84.72 4631.92 -5360.75 -728.827 -6359.34 -7088.17
597000 218.805 227.708 4597.47 -5376.74 -779.262 -6308.77 -7088.04
598000 218.434 145.138 4589.68 -5411.45 -821.764 -6266.44 -7088.21
599000 226.408 -202.539 4757.23 -5394.72 -637.488 -6450.52 -7088.01
600000 223.331 -0.294295 4692.57 -5438.07 -745.499 -6342.73 -7088.23
601000 218.397 15.0722 4588.9 -5405.13 -816.234 -6272.1 -7088.34
602000 221.489 154.958 4653.86 -5360.71 -706.845 -6381.27 -7088.11
603000 214.991 -68.6732 4517.33 -5384.43 -867.093 -6221.41 -7088.51
604000 219.747 -4.75667 4617.25 -5402.51 -785.257 -6303.38 -7088.64
605000 223.077 121.869 4687.23 -5387.01 -699.785 -6388.87 -7088.65
606000 222.208 95.2471 4668.98 -5345.39 -676.403 -6411.96 -7088.36
607000 218.921 13.6013 4599.9 -5358.44 -758.54 -6329.7 -7088.24
608000 218.99 45.1166 4601.36 -5475.85 -874.494 -6214.01 -7088.5
609000 218.018 29.9067 4580.94 -5405.48 -824.537 -6264.23 -7088.77
610000 221.614 -86.1881 4656.5 -5472.53 -816.031 -6272.66 -7088.69
611000 219.514 360.408 4612.36 -5445.49 -833.122 -6255.2 -7088.33
612000 220.334 131.361 4629.6 -5376.56 -746.964 -6341.35 -7088.32
613000 218.577 -231.719 4592.67 -5454.07 -861.393 -6227.3 -7088.69
614000 220.119 14.4188 4625.09 -5480.12 -855.039 -6233.23 -7088.27
615000 220.72 -206.365 4637.72 -5490.19 -852.472 -6236.02 -7088.49
616000 218.706 62.6253 4595.4 -5456.79 -861.387 -6226.76 -7088.15
617000 218.076 68.9078 4582.15 -5475.51 -893.361 -6195.1 -7088.46
618000 220.644 -132.46 4636.11 -5455.54 -819.437 -6268.71 -7088.15
619000 214.778 85.654 4512.86 -5368.59 -855.728 -6232.35 -7088.08
620000 220.548 73.171 4634.1 -5445.73 -811.633 -6276.81 -7088.44
621000 220.104 -65.8288 4624.77 -5413.08 -788.314 -6299.94 -7088.25
622000 220.98 -4.02321 4643.17 -5385.64 -742.475 -6345.34 -7087.81
623000 219.302 65.8527 4607.91 -5438.66 -830.751 -6257.26 -7088.01
624000 220.153 -111.054 4625.79 -5412.62 -786.829 -6301.03 -7087.86
625000 219.218 -287.195 4606.15 -5447.05 -840.896 -6247.02 -7087.92
626000 222.418 63.0087 4673.4 -5399.82 -726.421 -6361.75 -7088.17
627000 218.739 97.0197 4596.08 -5380.57 -784.488 -6303.48 -7087.97
628000 217.844 -87.4423 4577.28 -5337.98 -760.702 -6327.15 -7087.85
629000 217.47 -25.057 4569.43 -5378.21 -808.787 -6279.39 -7088.18
630000 221.506 -60.5237 4654.22 -5374.24 -720.021 -6368.08 -7088.1
631000 222.044 122.582 4665.53 -5358.49 -692.96 -6395.24 -7088.2
632000 218.531 -205.191 4591.71 -5403.07 -811.361 -6276.97 -7088.33
633000 220.55 26.2141 4634.13 -5408.81 -774.673 -6313.58 -7088.25
634000 219.87 27.3091 4619.85 -5353.78 -733.93 -6354.15 -7088.08
635000 220.067 132.279 4623.98 -5373.8 -749.817 -6338.44 -7088.26
636000 215.958 130.35 4537.66 -5390.23 -852.57 -6235.6 -7088.17
637000 223.603 -62.5698 4698.29 -5393.71 -695.417 -6392.83 -7088.25
638000 221.844 -179.924 4661.33 -5415.69 -754.36 -6333.67 -7088.03
639000 221.205 -198.718 4647.9 -5407.79 -759.893 -6327.97 -7087.86
640000 218.579 73.8944 4592.72 -5382.39 -789.665 -6298.01 -7087.68
641000 221 222.502 4643.59 -5313 -669.411 -6418.21 -7087.62
642000 222.135 147.975 4667.44 -5307.74 -640.3 -6447.39 -7087.69
643000 220.649 129.608 4636.21 -5350.97 -714.758 -6373.22 -7087.97
644000 222.345 -18.7771 4671.85 -5412.82 -740.966 -6347.02 -7087.99
645000 221.731 -144.147 4658.95 -5346.63 -687.688 -6399.93 -7087.61
646000 221.144 -19.4052 4646.61 -5391.22 -744.604 -6343.27 -7087.87
647000 221.328 -6.80499 4650.48 -5363.88 -713.403 -6374.48 -7087.88
648000 216.115 137.411 4540.95 -5388.23 -847.276 -6240.63 -7087.9
649000 221.623 -31.2047 4656.69 -5385.25 -728.562 -6359.42 -7087.98
650000 219.559 190.065 4613.31 -5382.34 -769.022 -6319.07 -7088.09
651000 219.982 124.651 4622.21 -5477.59 -855.382 -6232.73 -7088.11
652000 219.729 -47.9837 4616.89 -5366.16 -749.275 -6338.83 -7088.1
653000 216.803 42.0787 4555.4 -5485.62 -930.223 -6157.9 -7088.12
654000 218.568 -132.951 4592.49 -5423.49 -830.994 -6257.42 -7088.41
655000 217.952 38.4772 4579.55 -5415.14 -835.598 -6252.44 -7088.04
656000 218.881 175.275 4599.06 -5376.03 -776.968 -6310.76 -7087.73
657000 217.643 90.696 4573.05 -5441.13 -868.089 -6219.49 -7087.58
658000 219.782 -115.026 4618 -5477.15 -859.144 -6228.9 -7088.04
659000 221.819 -103.922 4660.8 -5571.78 -910.976 -6177.05 -7088.02
660000 218.756 -72.1227 4596.45 -5528.27 -931.828 -6156.04 -7087.87
661000 222.156 105.061 4667.89 -5410.43 -742.543 -6344.85 -7087.4
662000 218.77 185.167 4596.73 -5457.47 -860.745 -6227.06 -7087.81
663000 220.839 108.22 4640.22 -5526.01 -885.795 -6202.08 -7087.88
664000 220.182 -103.571 4626.4 -5498.73 -872.33 -6215.19 -7087.52
665000 221.087 -45.0338 4645.42 -5458.47 -813.047 -6274.29 -7087.34
666000 217.417 102.225 4568.3 -5424.98 -856.671 -6230.76 -7087.43
667000 223.839 -53.3172 4703.25 -5412.26 -709.007 -6378.26 -7087.27
668000 220.014 207.709 4622.87 -5414.81 -791.933 -6295.64 -7087.57
669000 218.68 -29.1262 4594.84 -5382.7 -787.866 -6299.47 -7087.34
670000 220.693 -360.359 4637.14 -5353.95 -716.808 -6370.41 -7087.21
671000 217.086 -250.365 4561.36 -5258.78 -697.418 -6389.9 -7087.31
672000 222.37 172.543 4672.38 -5395.25 -722.874 -6364.56 -7087.43
673000 219.889 36.5508 4620.24 -5383.11 -762.865 -6325.04 -7087.91
674000 222.931 152.456 4684.16 -5337.63 -653.473 -6434.24 -7087.71
675000 216.287 -107.145 4544.57 -5297.87 -753.3 -6334.3 -7087.6
676000 217.864 -176.112 4577.7 -5362.83 -785.137 -6302.63 -7087.77
