# Chunk-averaged data for fix dens_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
1000 100 7050.000000000003
  89 0.885 2.31 0.0142572
  90 0.895 0.69 0.00477387
  91 0.905 0 0
  92 0.915 0.28 0.00193722
  93 0.925 6.64 0.0420245
  94 0.935 3.89 0.024378
  95 0.945 1.19 0.00778474
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 3 0.0190311
  99 0.985 1.5 0.00958455
  100 0.995 1.42 0.00889307
175000 100 7050.000000000001
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 2.73 0.0171631
  4 0.035 0.27 0.00186804
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 2.82 0.0177858
  13 0.125 0.18 0.00124536
  14 0.135 0 0
  15 0.145 0 0
  16 0.155 0.97 0.00671109
  17 0.165 4.86 0.030175
  18 0.175 1.55 0.0100512
  19 0.185 1.62 0.0101561
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 0 0
  26 0.255 0 0
  27 0.265 3 0.0190311
  28 0.275 0 0
  29 0.285 6.67 0.0426977
  30 0.295 20.88 0.133629
  31 0.305 77.84 0.493668
  32 0.315 131.5 0.834565
  33 0.325 172.7 1.09362
  34 0.335 181.52 1.15209
  35 0.345 172.07 1.09425
  36 0.355 184.11 1.16235
  37 0.365 185.15 1.17795
  38 0.375 192.24 1.21729
  39 0.385 183.99 1.16413
  40 0.395 177.18 1.12588
  41 0.405 186.88 1.18967
  42 0.415 192.1 1.22134
  43 0.425 182.26 1.15326
  44 0.435 173.8 1.1014
  45 0.445 176.93 1.12423
  46 0.455 182.5 1.15587
  47 0.465 175.72 1.11319
  48 0.475 186.84 1.18807
  49 0.485 194.33 1.23054
  50 0.495 179.55 1.13967
  51 0.505 187.78 1.19249
  52 0.515 183.91 1.16578
  53 0.525 195.67 1.23729
  54 0.535 178.95 1.1375
  55 0.545 185.72 1.17547
  56 0.555 184.91 1.17356
  57 0.565 199.39 1.26514
  58 0.575 178.24 1.13431
  59 0.585 190.01 1.20298
  60 0.595 192.14 1.22198
  61 0.605 176.39 1.12053
  62 0.615 169.32 1.07313
  63 0.625 201.86 1.28034
  64 0.635 177.66 1.12557
  65 0.645 202.51 1.28231
  66 0.655 179.06 1.13918
  67 0.665 180.38 1.14253
  68 0.675 150.03 0.953574
  69 0.685 98.59 0.624328
  70 0.695 56.09 0.353915
  71 0.705 16.63 0.107364
  72 0.715 0 0
  73 0.725 0 0
  74 0.735 0 0
  75 0.745 0 0
  76 0.755 2.57 0.0160561
  77 0.765 0.43 0.00297502
  78 0.775 0 0
  79 0.785 1.05 0.00717834
  80 0.795 1.95 0.0118528
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 3 0.0190311
  88 0.875 0 0
  89 0.885 3 0.0190311
  90 0.895 0 0
  91 0.905 0 0
  92 0.915 1.83 0.0119884
  93 0.925 8.52 0.0537207
  94 0.935 1.65 0.0104154
  95 0.945 0 0
  96 0.955 0 0
  97 0.965 0.08 0.000553492
  98 0.975 4.84 0.0306058
  99 0.985 1.08 0.00690295
  100 0.995 0 0
176000 100 7049.999999999999
  1 0.005 0 0
  2 0.015 1.96 0.0121634
  3 0.025 1.04 0.00686768
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0.75 0.00513724
  12 0.115 2.25 0.0138939
  13 0.125 0 0
  14 0.135 0 0
  15 0.145 0 0
  16 0.155 0.74 0.0051198
  17 0.165 5.26 0.0329424
  18 0.175 1.36 0.00877118
  19 0.185 1.64 0.0102599
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 0 0
  26 0.255 0 0
  27 0.265 3 0.0190311
  28 0.275 2.4 0.0157423
  29 0.285 3.87 0.0241879
  30 0.295 27.77 0.175262
  31 0.305 68.39 0.433858
  32 0.315 124.26 0.792495
  33 0.325 178.07 1.12727
  34 0.335 180.57 1.14893
  35 0.345 184.25 1.16596
  36 0.355 185.73 1.17365
  37 0.365 178.46 1.13668
  38 0.375 193.99 1.22867
  39 0.385 184.16 1.1618
  40 0.395 170.59 1.09111
  41 0.405 197.64 1.24868
  42 0.415 180.37 1.1471
  43 0.425 178.82 1.1351
  44 0.435 178.36 1.13414
  45 0.445 187.23 1.1857
  46 0.455 170.22 1.07931
  47 0.465 174.09 1.1047
  48 0.475 187.14 1.18902
  49 0.485 195.72 1.23938
  50 0.495 193.35 1.22583
  51 0.505 188.54 1.19868
  52 0.515 176.82 1.12083
  53 0.525 190.77 1.20688
  54 0.535 188.81 1.19823
  55 0.545 182.41 1.1582
  56 0.555 181.59 1.15361
  57 0.565 198.14 1.25178
  58 0.575 182.62 1.16624
  59 0.585 192.03 1.21332
  60 0.595 186.52 1.18063
  61 0.605 173.25 1.10593
  62 0.615 179.29 1.1352
  63 0.625 190.23 1.20652
  64 0.635 188.26 1.19099
  65 0.645 194.15 1.23378
  66 0.655 189.31 1.2006
  67 0.665 180.08 1.14582
  68 0.675 150.2 0.950456
  69 0.685 90.53 0.573652
  70 0.695 54.89 0.348235
  71 0.705 18.11 0.114465
  72 0.715 0 0
  73 0.725 0 0
  74 0.735 0 0
  75 0.745 0 0
  76 0.755 1.57 0.00975839
  77 0.765 1.43 0.00927273
  78 0.775 0 0
  79 0.785 2.79 0.0175782
  80 0.795 0.21 0.00145292
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 2.8 0.0176474
  88 0.875 0.2 0.00138373
  89 0.885 3 0.0190311
  90 0.895 0 0
  91 0.905 1.43 0.009083
  92 0.915 2.66 0.0172997
  93 0.925 6.45 0.0403822
  94 0.935 1.46 0.00935955
  95 0.945 0 0
  96 0.955 0.45 0.0030099
  97 0.965 1.98 0.0122846
  98 0.975 3.57 0.0227678
  99 0.985 0 0
  100 0.995 0 0
177000 100 7050.000000000001
  1 0.005 1.15 0.00752524
  2 0.015 1.85 0.0115059
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 2.41 0.0149491
  12 0.115 0.59 0.00408201
  13 0.125 0 0
  14 0.135 0 0
  15 0.145 0 0
  16 0.155 2.19 0.0147896
  17 0.165 3.81 0.0232726
  18 0.175 1.18 0.00759481
  19 0.185 1.82 0.0114363
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 0 0
  26 0.255 0 0
  27 0.265 3 0.0190311
  28 0.275 2.71 0.0170247
  29 0.285 3.29 0.0210375
  30 0.295 29.56 0.188699
  31 0.305 66.51 0.421075
  32 0.315 127.09 0.808711
  33 0.325 166.17 1.0526
  34 0.335 190.64 1.20848
  35 0.345 179.03 1.13585
  36 0.355 194.74 1.2341
  37 0.365 184.14 1.16906
  38 0.375 184.65 1.1715
  39 0.385 178.65 1.1333
  40 0.395 181.89 1.15708
  41 0.405 193.34 1.22052
  42 0.415 172.97 1.09768
  43 0.425 176.11 1.11854
  44 0.435 189.05 1.19989
  45 0.445 173.44 1.0991
  46 0.455 181.43 1.15512
  47 0.465 174.3 1.10443
  48 0.475 189.16 1.19698
  49 0.485 182.92 1.16436
  50 0.495 195.97 1.23947
  51 0.505 196.01 1.24199
  52 0.515 170.88 1.09046
  53 0.525 195.76 1.23583
  54 0.535 192.32 1.22416
  55 0.545 182.56 1.15694
  56 0.555 176.65 1.12078
  57 0.565 197.26 1.24762
  58 0.575 182.73 1.16353
  59 0.585 186.88 1.18372
  60 0.595 194.38 1.22966
  61 0.605 180.48 1.14619
  62 0.615 179.85 1.14523
  63 0.625 185.09 1.1737
  64 0.635 194.18 1.23075
  65 0.645 194.26 1.23268
  66 0.655 186.89 1.18417
  67 0.665 171.18 1.08638
  68 0.675 158.62 1.00361
  69 0.685 90.13 0.572005
  70 0.695 50.51 0.322312
  71 0.705 16.54 0.105138
  72 0.715 1.08 0.00714443
  73 0.725 0 0
  74 0.735 0 0
  75 0.745 0 0
  76 0.755 0 0
  77 0.765 3 0.0190311
  78 0.775 0.27 0.00186804
  79 0.785 2.73 0.0171631
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 1.43 0.00899676
  88 0.875 1.96 0.0127326
  89 0.885 2.61 0.0163328
  90 0.895 1.78 0.0113665
  91 0.905 1.49 0.00953261
  92 0.915 3.37 0.021591
  93 0.925 2.36 0.0146032
  94 0.935 3 0.0190311
  95 0.945 0.86 0.00550158
  96 0.955 1.93 0.0120766
  97 0.965 0.21 0.00145292
  98 0.975 3 0.0190311
  99 0.985 0 0
  100 0.995 0 0
178000 100 7050.000000000001
  1 0.005 2.84 0.0179241
  2 0.015 0.13 0.000899425
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 0.34 0.0022661
  11 0.105 2.66 0.016765
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 0 0
  15 0.145 0 0
  16 0.155 2.13 0.0130119
  17 0.165 3.87 0.0250503
  18 0.175 1.28 0.00837292
  19 0.185 1.72 0.0106582
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 0 0
  26 0.255 0 0
  27 0.265 3 0.0190311
  28 0.275 1.74 0.0110553
  29 0.285 5.07 0.0322316
  30 0.295 27.27 0.172665
  31 0.305 75.48 0.477253
  32 0.315 117.52 0.751538
  33 0.325 177.7 1.12452
  34 0.335 174.56 1.10839
  35 0.345 178.44 1.13071
  36 0.355 190.38 1.20411
  37 0.365 187.21 1.19254
  38 0.375 191.39 1.21201
  39 0.385 178.48 1.12968
  40 0.395 185.78 1.18222
  41 0.405 192.62 1.21666
  42 0.415 172.32 1.09372
  43 0.425 172.44 1.09627
  44 0.435 190.02 1.20693
  45 0.445 173.81 1.10042
  46 0.455 180.16 1.14786
  47 0.465 183.39 1.16006
  48 0.475 181.86 1.14766
  49 0.485 182 1.16593
  50 0.495 188.73 1.19106
  51 0.505 205.53 1.30637
  52 0.515 179.78 1.14045
  53 0.525 191.22 1.21296
  54 0.535 182.44 1.15537
  55 0.545 180.19 1.14389
  56 0.555 185.11 1.17538
  57 0.565 194.16 1.22943
  58 0.575 184.79 1.17558
  59 0.585 196.88 1.24434
  60 0.595 183.2 1.16075
  61 0.605 185.58 1.18052
  62 0.615 169.42 1.07565
  63 0.625 183.05 1.1635
  64 0.635 205.22 1.29821
  65 0.645 188.86 1.19568
  66 0.655 192.47 1.22402
  67 0.665 176.43 1.11919
  68 0.675 152.46 0.966678
  69 0.685 96.51 0.611524
  70 0.695 44.14 0.280258
  71 0.705 10.18 0.0655678
  72 0.715 6.01 0.0378209
  73 0.725 0 0
  74 0.735 0 0
  75 0.745 0 0
  76 0.755 0 0
  77 0.765 3 0.0190311
  78 0.775 0.97 0.00671109
  79 0.785 2.03 0.01232
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 4.89 0.0309345
  89 0.885 3 0.0190484
  90 0.895 1.11 0.00711051
  91 0.905 2.15 0.0135642
  92 0.915 2.81 0.0175958
  93 0.925 1.04 0.00690218
  94 0.935 4.28 0.0270763
  95 0.945 1.72 0.0109859
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 3 0.0190311
  99 0.985 0 0
  100 0.995 0.03 0.00020756
179000 100 7049.999999999999
  1 0.005 1.32 0.00858067
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0 0
  10 0.095 2.45 0.0152259
  11 0.105 0.55 0.00380526
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 0 0
  15 0.145 0 0
  16 0.155 3.34 0.0213835
  17 0.165 2.66 0.0166788
  18 0.175 0.96 0.00626244
  19 0.185 2.04 0.0127687
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 0 0
  26 0.255 0 0
  27 0.265 3 0.0190311
  28 0.275 0 0
  29 0.285 7.87 0.049534
  30 0.295 24.58 0.157642
  31 0.305 81.86 0.517237
  32 0.315 120.89 0.768109
  33 0.325 167.94 1.06312
  34 0.335 174.62 1.10684
  35 0.345 177.15 1.12894
  36 0.355 189.6 1.1983
  37 0.365 181.68 1.1553
  38 0.375 185.11 1.17158
  39 0.385 189.96 1.20655
  40 0.395 178.03 1.13326
  41 0.405 194.93 1.2334
  42 0.415 181.93 1.15067
  43 0.425 173.12 1.10305
  44 0.435 190.39 1.2049
  45 0.445 170.03 1.07903
  46 0.455 187.3 1.19175
  47 0.465 179.16 1.13352
  48 0.475 193.24 1.22338
  49 0.485 165.71 1.0574
  50 0.495 199.94 1.2638
  51 0.505 191.1 1.21101
  52 0.515 184.7 1.17839
  53 0.525 186.03 1.17619
  54 0.535 193.16 1.22465
  55 0.545 189.44 1.1984
  56 0.555 167.29 1.06944
  57 0.565 197.25 1.24733
  58 0.575 180.75 1.14609
  59 0.585 197.03 1.25177
  60 0.595 185.92 1.17458
  61 0.605 188.09 1.19924
  62 0.615 176.88 1.11906
  63 0.625 184.87 1.17742
  64 0.635 197.68 1.2483
  65 0.645 185.78 1.18198
  66 0.655 195.78 1.24152
  67 0.665 171.99 1.09021
  68 0.675 157.9 1.0013
  69 0.685 106.22 0.673305
  70 0.695 33.27 0.210624
  71 0.705 7.26 0.0464003
  72 0.715 7.86 0.0492061
  73 0.725 0.71 0.00491224
  74 0.735 0 0
  75 0.745 0 0
  76 0.755 0 0
  77 0.765 2.98 0.0188927
  78 0.775 1.74 0.0106068
  79 0.785 1.28 0.00856265
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0 0
  87 0.865 0 0
  88 0.875 8.06 0.050952
  89 0.885 0.94 0.00614132
  90 0.895 1.1 0.00683434
  91 0.905 1.9 0.0121968
  92 0.915 2.18 0.0133578
  93 0.925 2.76 0.0179571
  94 0.935 3.78 0.0238412
  95 0.945 0.28 0.00193722
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 3 0.0190311
  99 0.985 0 0
  100 0.995 1.68 0.0104504
180000 100 7050.000000000002
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 0.54 0.00364983
  10 0.095 2.46 0.0153813
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 0 0
  15 0.145 0.33 0.00228316
  16 0.155 2.67 0.016748
  17 0.165 2.55 0.0159177
  18 0.175 1.58 0.0107072
  19 0.185 1.87 0.0114373
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 0 0
  26 0.255 0 0
  27 0.265 3 0.0190311
  28 0.275 0.77 0.00506864
  29 0.285 5.74 0.0365221
  30 0.295 22.15 0.140243
  31 0.305 79.1 0.502868
  32 0.315 129.5 0.817296
  33 0.325 158.79 1.01189
  34 0.335 187.96 1.19025
  35 0.345 180.64 1.14992
  36 0.355 178.3 1.1256
  37 0.365 177.74 1.13189
  38 0.375 177.15 1.11884
  39 0.385 195.3 1.23825
  40 0.395 179.09 1.1414
  41 0.405 197.98 1.25485
  42 0.415 187.46 1.18993
  43 0.425 165.65 1.05412
  44 0.435 196.75 1.24216
  45 0.445 177.56 1.12357
  46 0.455 183.71 1.17069
  47 0.465 188.66 1.19675
  48 0.475 182.05 1.14913
  49 0.485 172.15 1.09923
  50 0.495 190.77 1.20733
  51 0.505 186.56 1.18032
  52 0.515 187.22 1.19361
  53 0.525 201.95 1.27498
  54 0.535 177.09 1.12468
  55 0.545 181.25 1.1506
  56 0.555 185.35 1.18104
  57 0.565 187.3 1.18465
  58 0.575 184.21 1.1697
  59 0.585 197.95 1.25217
  60 0.595 179.99 1.14064
  61 0.605 191.01 1.21457
  62 0.615 170.53 1.08187
  63 0.625 185.62 1.18116
  64 0.635 197.51 1.24951
  65 0.645 192.68 1.22359
  66 0.655 191.69 1.21474
  67 0.665 177.92 1.13208
  68 0.675 161.95 1.0233
  69 0.685 101.25 0.645181
  70 0.695 29.02 0.182392
  71 0.705 8.98 0.0565238
  72 0.715 6.31 0.0396723
  73 0.725 3.69 0.0238395
  74 0.735 0 0
  75 0.745 0 0
  76 0.755 0 0
  77 0.765 1.71 0.0106063
  78 0.775 3.77 0.0238583
  79 0.785 0.52 0.0035977
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0 0
  86 0.855 0.3 0.0020756
  87 0.865 2.24 0.0139454
  88 0.875 5.67 0.0356238
  89 0.885 1.52 0.0102921
  90 0.895 2.27 0.0141875
  91 0.905 0.16 0.000986246
  92 0.915 4.75 0.0297761
  93 0.925 1.09 0.00729985
  94 0.935 1.8 0.0114704
  95 0.945 1.2 0.0075607
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 3 0.0190311
  99 0.985 0.86 0.00572581
  100 0.995 2.14 0.0133053
181000 100 7049.999999999997
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0 0
  9 0.085 2.63 0.0164712
  10 0.095 0.37 0.0025599
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 0 0
  15 0.145 1.78 0.0109698
  16 0.155 1.22 0.00806129
  17 0.165 2.76 0.0173706
  18 0.175 1.01 0.00681536
  19 0.185 2.23 0.0138762
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 0 0
  26 0.255 0 0
  27 0.265 2.83 0.0178549
  28 0.275 2.19 0.013427
  29 0.285 3.84 0.0248428
  30 0.295 17.54 0.113212
  31 0.305 81.49 0.519093
  32 0.315 136.03 0.857162
  33 0.325 154.47 0.984
  34 0.335 184.51 1.1661
  35 0.345 180.97 1.15232
  36 0.355 186.97 1.1816
  37 0.365 175.34 1.11204
  38 0.375 173.37 1.10202
  39 0.385 196.07 1.24534
  40 0.395 175.29 1.11273
  41 0.405 199.03 1.25602
  42 0.415 184.89 1.17739
  43 0.425 174.71 1.10894
  44 0.435 193.91 1.22972
  45 0.445 182.47 1.15847
  46 0.455 185.83 1.17699
  47 0.465 177.09 1.1242
  48 0.475 179.81 1.13952
  49 0.485 185.21 1.18171
  50 0.495 192.25 1.21479
  51 0.505 191.33 1.21054
  52 0.515 180.97 1.15108
  53 0.525 195.19 1.23078
  54 0.535 178.77 1.14164
  55 0.545 184.42 1.16898
  56 0.555 182.92 1.16298
  57 0.565 187.8 1.18724
  58 0.575 192.66 1.22202
  59 0.585 172.64 1.10005
  60 0.595 193.58 1.22521
  61 0.605 182.49 1.15908
  62 0.615 175.74 1.11332
  63 0.625 192.86 1.22165
  64 0.635 193.26 1.22719
  65 0.645 192.41 1.22116
  66 0.655 198.62 1.25865
  67 0.665 165.66 1.05283
  68 0.675 165.17 1.04777
  69 0.685 107.17 0.680499
  70 0.695 27.19 0.170887
  71 0.705 6.11 0.038944
  72 0.715 5.33 0.0334267
  73 0.725 6.15 0.0391
  74 0.735 0.45 0.00311339
  75 0.745 0 0
  76 0.755 0 0
  77 0.765 0.43 0.00297502
  78 0.775 5.57 0.0350872
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0 0
  85 0.845 0.24 0.00153974
  86 0.855 2.44 0.0153119
  87 0.865 0.32 0.00217947
  88 0.875 3.38 0.0216085
  89 0.885 5.32 0.0334093
  90 0.895 1.03 0.00666051
  91 0.905 2.27 0.0144462
  92 0.915 2.61 0.0163328
  93 0.925 0.39 0.00269827
  94 0.935 0.26 0.00179885
  95 0.945 2.74 0.0172323
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 3.16 0.0201381
  99 0.985 2.84 0.0179241
  100 0.995 0 0
182000 100 7049.999999999999
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 0.74 0.00503356
  9 0.085 2.26 0.0139976
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 0 0
  15 0.145 2.32 0.0143264
  16 0.155 0.68 0.00470468
  17 0.165 2 0.0121125
  18 0.175 2.03 0.0139931
  19 0.185 1.97 0.0119566
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 0 0
  26 0.255 0 0
  27 0.265 1.98 0.0120086
  28 0.275 3.64 0.0234246
  29 0.285 4.51 0.0294783
  30 0.295 18.39 0.115885
  31 0.305 72.91 0.465475
  32 0.315 128.39 0.813842
  33 0.325 162.81 1.03108
  34 0.335 184.36 1.16741
  35 0.345 183.02 1.16338
  36 0.355 192.19 1.21731
  37 0.365 170.95 1.08641
  38 0.375 185.03 1.1718
  39 0.385 190.25 1.21185
  40 0.395 174.88 1.1087
  41 0.405 196.08 1.23984
  42 0.415 186.58 1.18279
  43 0.425 176.4 1.12208
  44 0.435 180.29 1.14306
  45 0.445 186.71 1.18284
  46 0.455 188.49 1.19862
  47 0.465 189.1 1.19731
  48 0.475 181.96 1.15513
  49 0.485 186.13 1.18574
  50 0.495 199.17 1.25856
  51 0.505 184.23 1.16608
  52 0.515 176.47 1.12074
  53 0.525 187.69 1.18998
  54 0.535 184.62 1.17354
  55 0.545 185.91 1.17337
  56 0.555 170.47 1.09099
  57 0.565 196.9 1.24256
  58 0.575 183.81 1.168
  59 0.585 178.26 1.13578
  60 0.595 195.74 1.23412
  61 0.605 189.61 1.20323
  62 0.615 179.18 1.13902
  63 0.625 192.02 1.21394
  64 0.635 180.9 1.15216
  65 0.645 187.57 1.19026
  66 0.655 200.74 1.2707
  67 0.665 162.53 1.02841
  68 0.675 158.31 1.00772
  69 0.685 116.47 0.737598
  70 0.695 30.78 0.196777
  71 0.705 6.57 0.0425061
  72 0.715 2.05 0.0134243
  73 0.725 8.37 0.0523724
  74 0.735 1.58 0.0103278
  75 0.745 0 0
  76 0.755 0 0
  77 0.765 1.66 0.0103466
  78 0.775 4.34 0.0277157
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0 0
  84 0.835 0.6 0.00387522
  85 0.845 2.4 0.0151559
  86 0.855 0 0
  87 0.865 1.2 0.00785392
  88 0.875 4.09 0.0256238
  89 0.885 5.11 0.0325428
  90 0.895 1.54 0.00968881
  91 0.905 0.06 0.000415119
  92 0.915 2.5 0.0155718
  93 0.925 0.5 0.00345933
  94 0.935 0 0
  95 0.945 3 0.0190311
  96 0.955 0 0
  97 0.965 0 0
  98 0.975 4.64 0.0294118
  99 0.985 1.36 0.00865044
  100 0.995 0 0
183000 100 7049.999999999996
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0 0
  8 0.075 2.85 0.0179933
  9 0.085 0.15 0.0010378
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 0 0
  15 0.145 3 0.0190311
  16 0.155 0 0
  17 0.165 2.33 0.0143956
  18 0.175 1.26 0.00870025
  19 0.185 2.41 0.0149664
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 0 0
  26 0.255 0 0
  27 0.265 0.55 0.00359828
  28 0.275 3.85 0.024636
  29 0.285 5.46 0.0348091
  30 0.295 19.31 0.123026
  31 0.305 71.66 0.452359
  32 0.315 118.59 0.749834
  33 0.325 168.76 1.07233
  34 0.335 173.7 1.10261
  35 0.345 190.91 1.2128
  36 0.355 195.73 1.23842
  37 0.365 172.83 1.09913
  38 0.375 182.04 1.15367
  39 0.385 194.09 1.23466
  40 0.395 176.08 1.11683
  41 0.405 198.32 1.25553
  42 0.415 188.73 1.19692
  43 0.425 166.07 1.05741
  44 0.435 186.77 1.18234
  45 0.445 194.44 1.22878
  46 0.455 179.66 1.14555
  47 0.465 194.56 1.23267
  48 0.475 176.6 1.11895
  49 0.485 186.18 1.18369
  50 0.495 205.52 1.30393
  51 0.505 184.83 1.16957
  52 0.515 179.61 1.13977
  53 0.525 183.78 1.16516
  54 0.535 185.13 1.17717
  55 0.545 184.28 1.16484
  56 0.555 168.91 1.07545
  57 0.565 187.99 1.18939
  58 0.575 185 1.17375
  59 0.585 179.06 1.13873
  60 0.595 197.05 1.2471
  61 0.605 192.61 1.22126
  62 0.615 176.12 1.11911
  63 0.625 191.29 1.20956
  64 0.635 172.03 1.09814
  65 0.645 199.7 1.2649
  66 0.655 192.41 1.21983
  67 0.665 172.22 1.08983
  68 0.675 158.97 1.01044
  69 0.685 110.19 0.697926
  70 0.695 30.3 0.193698
  71 0.705 11.11 0.071433
  72 0.715 0.58 0.00401282
  73 0.725 5.42 0.0346186
  74 0.735 5.93 0.0370087
  75 0.745 0.07 0.000484306
  76 0.755 0 0
  77 0.765 2.44 0.0151567
  78 0.775 3.56 0.0229056
  79 0.785 0 0
  80 0.795 0 0
  81 0.805 0 0
  82 0.815 0 0
  83 0.825 0.86 0.00555333
  84 0.835 1.95 0.0121632
  85 0.845 0.19 0.00131454
  86 0.855 0 0
  87 0.865 3.87 0.0242397
  88 0.875 4.15 0.0266771
  89 0.885 3.61 0.0226478
  90 0.895 0.37 0.0025599
  91 0.905 0 0
  92 0.915 3 0.0190311
  93 0.925 0 0
  94 0.935 0 0
  95 0.945 2.54 0.0158485
  96 0.955 0.46 0.00318258
  97 0.965 0.21 0.00145292
  98 0.975 5.79 0.0366093
  99 0.985 0 0
  100 0.995 0 0
184000 100 7049.999999999999
  1 0.005 0 0
  2 0.015 0 0
  3 0.025 0 0
  4 0.035 0 0
  5 0.045 0 0
  6 0.055 0 0
  7 0.065 0.64 0.00432445
  8 0.075 2.36 0.0147067
  9 0.085 0 0
  10 0.095 0 0
  11 0.105 0 0
  12 0.115 0 0
  13 0.125 0 0
  14 0.135 0.89 0.00553666
  15 0.145 2.11 0.0134945
  16 0.155 0 0
  17 0.165 1.59 0.00987951
  18 0.175 2.41 0.0160703
  19 0.185 2 0.0121125
  20 0.195 0 0
  21 0.205 0 0
  22 0.215 0 0
  23 0.225 0 0
  24 0.235 0 0
  25 0.245 0 0
  26 0.255 0 0
  27 0.265 0.92 0.00636516
  28 0.275 2.08 0.012666
  29 0.285 4.56 0.0288928
  30 0.295 17.78 0.112958
  31 0.305 70.18 0.444448
  32 0.315 121.54 0.769916
  33 0.325 169.49 1.07369
  34 0.335 180.09 1.14406
  35 0.345 182.72 1.16046
